宋PLUS新能源,苏州,515,SUV,15.48,21.99
元PLUS,海口,509,SUV,13.98,16.78
汉,重庆,500,中大型车,18.98,33.18
汉,郑州,498,中大型车,18.98,33.18
元PLUS,杭州,478,SUV,13.98,16.78
海豚,武汉,465,小型车,11.68,13.68
海豚,杭州,464,小型车,11.68,13.68
秦PLUS,长沙,459,紧凑型车,9.98,20.99
秦PLUS,佛山,452,紧凑型车,9.98,20.99
汉,合肥,450,中大型车,18.98,33.18
宋Pro新能源,广州,449,SUV,13.58,16.58
元PLUS,合肥,448,SUV,13.98,16.78
秦PLUS,济南,446,紧凑型车,9.98,20.99
宋PLUS新能源,北京,445,SUV,15.48,21.99
秦PLUS,东莞,444,紧凑型车,9.98,20.99
汉,西安,441,中大型车,18.98,33.18
唐新能源,广州,440,SUV,20.98,34.28
海豚,合肥,438,小型车,11.68,13.68
宋PLUS新能源,佛山,435,SUV,15.48,21.99
海豚,南京,434,小型车,11.68,13.68
宋Pro新能源,天津,430,SUV,13.58,16.58
元PLUS,重庆,430,SUV,13.98,16.78
海豹,上海,429,中型车,18.98,28.98
汉,武汉,424,中大型车,18.98,33.18
元PLUS,无锡,423,SUV,13.98,16.78
海豚,温州,416,小型车,11.68,13.68
元PLUS,温州,412,SUV,13.98,16.78
唐新能源,郑州,412,SUV,20.98,34.28
元PLUS,成都,406,SUV,13.98,16.78
宋Pro新能源,郑州,405,SUV,13.58,16.58
宋PLUS新能源,杭州,405,SUV,15.48,21.99
秦PLUS,贵阳,404,紧凑型车,9.98,20.99
海豚,无锡,397,小型车,11.68,13.68
元PLUS,深圳,397,SUV,13.98,16.78
元PLUS,武汉,396,SUV,13.98,16.78
唐新能源,西安,392,SUV,20.98,34.28
海豚,宁波,384,小型车,11.68,13.68
宋PLUS新能源,东莞,382,SUV,15.48,21.99
海豚,重庆,380,小型车,11.68,13.68
秦PLUS,江门,378,紧凑型车,9.98,20.99
汉,长沙,374,中大型车,18.98,33.18
唐新能源,重庆,372,SUV,20.98,34.28
秦PLUS,宁波,370,紧凑型车,9.98,20.99
元PLUS,青岛,369,SUV,13.98,16.78
元PLUS,广州,366,SUV,13.98,16.78
海豚,金华,363,小型车,11.68,13.68
海豚,南通,361,小型车,11.68,13.68
元PLUS,金华,358,SUV,13.98,16.78
宋PLUS新能源,长沙,355,SUV,15.48,21.99
秦PLUS,南京,353,紧凑型车,9.98,20.99
汉,无锡,352,中大型车,18.98,33.18
秦PLUS,大连,349,紧凑型车,9.98,20.99
宋Pro新能源,成都,347,SUV,13.58,16.58
秦PLUS,昆明,341,紧凑型车,9.98,20.99
驱逐舰05,深圳,339,紧凑型车,10.18,15.78
海豚,济宁,339,小型车,11.68,13.68
元PLUS,台州,338,SUV,13.98,16.78
宋PLUS新能源,沈阳,337,SUV,15.48,21.99
秦新能源,合肥,336,紧凑型车,12.99,17.48
元PLUS,天津,335,SUV,13.98,16.78
宋Pro新能源,西安,332,SUV,13.58,16.58
海鸥,洛阳,330,小型车,7.38,8.98
海鸥,郑州,330,小型车,7.38,8.98
海豚,徐州,329,小型车,11.68,13.68
海豚,洛阳,327,小型车,11.68,13.68
元PLUS,郑州,327,SUV,13.98,16.78
秦PLUS,金华,326,紧凑型车,9.98,20.99
唐新能源,天津,326,SUV,20.98,34.28
海豚,台州,324,小型车,11.68,13.68
宋PLUS新能源,合肥,322,SUV,15.48,21.99
海豚,常州,317,小型车,11.68,13.68
秦新能源,成都,314,紧凑型车,12.99,17.48
秦PLUS,唐山,311,紧凑型车,9.98,20.99
海豚,长沙,310,小型车,11.68,13.68
宋PLUS新能源,厦门,308,SUV,15.48,21.99
秦新能源,郑州,308,紧凑型车,12.99,17.48
驱逐舰05,天津,305,紧凑型车,10.18,15.78
秦PLUS,淄博,304,紧凑型车,9.98,20.99
海豚,南宁,302,小型车,11.68,13.68
宋Pro新能源,武汉,301,SUV,13.58,16.58
海豚,北京,300,小型车,11.68,13.68
秦PLUS,南昌,299,紧凑型车,9.98,20.99
元PLUS,南通,297,SUV,13.98,16.78
宋PLUS新能源,太原,296,SUV,15.48,21.99
海豚,广州,292,小型车,11.68,13.68
宋PLUS新能源,南京,291,SUV,15.48,21.99
秦PLUS,哈尔滨,290,紧凑型车,9.98,20.99
秦新能源,武汉,289,紧凑型车,12.99,17.48
秦PLUS,惠州,287,紧凑型车,9.98,20.99
宋PLUS新能源,海口,286,SUV,15.48,21.99
秦PLUS,海口,286,紧凑型车,9.98,20.99
元PLUS,太原,285,SUV,13.98,16.78
海豚,湖州,279,小型车,11.68,13.68
唐新能源,武汉,277,SUV,20.98,34.28
宋Pro新能源,重庆,276,SUV,13.58,16.58
汉,南京,275,中大型车,18.98,33.18
秦PLUS,中山,274,紧凑型车,9.98,20.99
海豚,济南,274,小型车,11.68,13.68
秦PLUS,福州,274,紧凑型车,9.98,20.99
海豚,太原,273,小型车,11.68,13.68
秦PLUS,临沂,271,紧凑型车,9.98,20.99
元PLUS,南京,271,SUV,13.98,16.78
汉,天津,270,中大型车,18.98,33.18
宋PLUS新能源,济南,269,SUV,15.48,21.99
宋PLUS新能源,青岛,267,SUV,15.48,21.99
秦PLUS,太原,267,紧凑型车,9.98,20.99
唐新能源,北京,267,SUV,20.98,34.28
海豚,南昌,264,小型车,11.68,13.68
护卫舰07,深圳,263,SUV,20.28,31.98
秦PLUS,温州,258,紧凑型车,9.98,20.99
秦PLUS,保定,258,紧凑型车,9.98,20.99
海豚,西安,258,小型车,11.68,13.68
护卫舰07,成都,258,SUV,20.28,31.98
秦PLUS,南通,257,紧凑型车,9.98,20.99
秦PLUS,廊坊,257,紧凑型车,9.98,20.99
汉,宁波,254,中大型车,18.98,33.18
汉,东莞,252,中大型车,18.98,33.18
宋PLUS新能源,无锡,250,SUV,15.48,21.99
汉,海口,250,中大型车,18.98,33.18
宋PLUS新能源,银川,248,SUV,15.48,21.99
秦PLUS,珠海,246,紧凑型车,9.98,20.99
海豹,深圳,246,中型车,18.98,28.98
海豚,东莞,246,小型车,11.68,13.68
海豚,石家庄,246,小型车,11.68,13.68
元PLUS,贵阳,244,SUV,13.98,16.78
秦新能源,南宁,243,紧凑型车,12.99,17.48
秦新能源,石家庄,241,紧凑型车,12.99,17.48
宋PLUS新能源,南宁,239,SUV,15.48,21.99
宋PLUS新能源,温州,238,SUV,15.48,21.99
汉,太原,236,中大型车,18.98,33.18
海豚,青岛,235,小型车,11.68,13.68
汉,青岛,234,中大型车,18.98,33.18
元PLUS,佛山,233,SUV,13.98,16.78
秦PLUS,烟台,232,紧凑型车,9.98,20.99
秦PLUS,徐州,231,紧凑型车,9.98,20.99
宋PLUS新能源,宁波,231,SUV,15.48,21.99
海豚,佛山,230,小型车,11.68,13.68
元PLUS,宁波,229,SUV,13.98,16.78
秦PLUS,赣州,229,紧凑型车,9.98,20.99
海豚,保定,227,小型车,11.68,13.68
海豚,嘉兴,225,小型车,11.68,13.68
宋PLUS新能源,南昌,224,SUV,15.48,21.99
元PLUS,长沙,223,SUV,13.98,16.78
海鸥,商丘,222,小型车,7.38,8.98
秦PLUS,济宁,222,紧凑型车,9.98,20.99
海豚,枣庄,221,小型车,11.68,13.68
秦PLUS,汕头,221,紧凑型车,9.98,20.99
驱逐舰05,成都,220,紧凑型车,10.18,15.78
海豚,临沂,217,小型车,11.68,13.68
秦PLUS,嘉兴,217,紧凑型车,9.98,20.99
秦PLUS,泉州,215,紧凑型车,9.98,20.99
元PLUS,临沂,214,SUV,13.98,16.78
汉,金华,214,中大型车,18.98,33.18
秦PLUS,常州,214,紧凑型车,9.98,20.99
宋PLUS新能源,唐山,213,SUV,15.48,21.99
秦PLUS,潍坊,211,紧凑型车,9.98,20.99
海鸥,南宁,210,小型车,7.38,8.98
唐新能源,杭州,210,SUV,20.98,34.28
海豚,唐山,209,小型车,11.68,13.68
宋PLUS新能源,金华,207,SUV,15.48,21.99
唐新能源,苏州,206,SUV,20.98,34.28
汉,石家庄,205,中大型车,18.98,33.18
海豚,菏泽,204,小型车,11.68,13.68
唐新能源,佛山,204,SUV,20.98,34.28
汉,常州,203,中大型车,18.98,33.18
唐新能源,上海,203,SUV,20.98,34.28
元PLUS,嘉兴,202,SUV,13.98,16.78
唐新能源,合肥,202,SUV,20.98,34.28
秦PLUS,台州,201,紧凑型车,9.98,20.99
秦PLUS,邯郸,200,紧凑型车,9.98,20.99
海豚,商丘,199,小型车,11.68,13.68
海豚,沈阳,199,小型车,11.68,13.68
汉,济南,199,中大型车,18.98,33.18
元PLUS,泉州,197,SUV,13.98,16.78
宋PLUS新能源,兰州,197,SUV,15.48,21.99
宋Pro新能源,长沙,197,SUV,13.58,16.58
秦PLUS,洛阳,195,紧凑型车,9.98,20.99
元PLUS,南宁,195,SUV,13.98,16.78
元PLUS,昆明,195,SUV,13.98,16.78
海鸥,武汉,194,小型车,7.38,8.98
秦PLUS,柳州,191,紧凑型车,9.98,20.99
宋Pro新能源,长春,191,SUV,13.58,16.58
汉,南宁,190,中大型车,18.98,33.18
秦新能源,重庆,190,紧凑型车,12.99,17.48
海鸥,成都,190,小型车,7.38,8.98
宋Pro新能源,合肥,189,SUV,13.58,16.58
宋PLUS新能源,洛阳,188,SUV,15.48,21.99
秦PLUS,沧州,188,紧凑型车,9.98,20.99
海豚,绍兴,187,小型车,11.68,13.68
汉,佛山,187,中大型车,18.98,33.18
宋PLUS新能源,常州,184,SUV,15.48,21.99
秦PLUS,厦门,183,紧凑型车,9.98,20.99
元PLUS,常州,183,SUV,13.98,16.78
元PLUS,唐山,182,SUV,13.98,16.78
驱逐舰05,广州,182,紧凑型车,10.18,15.78
元PLUS,厦门,181,SUV,13.98,16.78
汉,南通,181,中大型车,18.98,33.18
宋PLUS新能源,石家庄,181,SUV,15.48,21.99
宋PLUS新能源,长春,181,SUV,15.48,21.99
海豚,淮安,180,小型车,11.68,13.68
护卫舰07,广州,180,SUV,20.28,31.98
唐新能源,长沙,180,SUV,20.98,34.28
宋PLUS新能源,南通,179,SUV,15.48,21.99
唐新能源,沈阳,178,SUV,20.98,34.28
汉,昆明,178,中大型车,18.98,33.18
元PLUS,济南,178,SUV,13.98,16.78
宋Pro新能源,杭州,177,SUV,13.58,16.58
海豚,淄博,176,小型车,11.68,13.68
海豚,泰州,176,小型车,11.68,13.68
秦PLUS,桂林,175,紧凑型车,9.98,20.99
海豚,昆明,175,小型车,11.68,13.68
汉,台州,172,中大型车,18.98,33.18
宋Pro新能源,沈阳,172,SUV,13.58,16.58
元PLUS,南昌,172,SUV,13.98,16.78
元PLUS,徐州,171,SUV,13.98,16.78
秦新能源,西宁,171,紧凑型车,12.99,17.48
秦PLUS,泰州,170,紧凑型车,9.98,20.99
宋PLUS新能源,大连,170,SUV,15.48,21.99
驱逐舰05,郑州,168,紧凑型车,10.18,15.78
宋Pro新能源,石家庄,167,SUV,13.58,16.58
秦新能源,太原,166,紧凑型车,12.99,17.48
秦PLUS,扬州,165,紧凑型车,9.98,20.99
海豚,阜阳,165,小型车,11.68,13.68
汉,南昌,165,中大型车,18.98,33.18
元PLUS,泰州,164,SUV,13.98,16.78
秦新能源,苏州,164,紧凑型车,12.99,17.48
秦新能源,青岛,164,紧凑型车,12.99,17.48
秦PLUS,菏泽,164,紧凑型车,9.98,20.99
汉,温州,163,中大型车,18.98,33.18
海豚,泉州,163,小型车,11.68,13.68
海豹,成都,163,中型车,18.98,28.98
元PLUS,东莞,162,SUV,13.98,16.78
宋PLUS新能源,徐州,159,SUV,15.48,21.99
宋Pro新能源,苏州,159,SUV,13.58,16.58
海豚,潍坊,158,小型车,11.68,13.68
秦PLUS,九江,158,紧凑型车,9.98,20.99
宋PLUS新能源,潍坊,157,SUV,15.48,21.99
宋Pro新能源,唐山,157,SUV,13.58,16.58
元PLUS,湖州,157,SUV,13.98,16.78
海豚,邯郸,157,小型车,11.68,13.68
海鸥,合肥,156,小型车,7.38,8.98
海豚,中山,155,小型车,11.68,13.68
元PLUS,镇江,155,SUV,13.98,16.78
海鸥,苏州,155,小型车,7.38,8.98
宋PLUS新能源,惠州,155,SUV,15.48,21.99
海豚,贵阳,154,小型车,11.68,13.68
海豹,苏州,153,中型车,18.98,28.98
宋PLUS新能源,济宁,152,SUV,15.48,21.99
秦PLUS,滨州,152,紧凑型车,9.98,20.99
秦PLUS,乌鲁木齐,152,紧凑型车,9.98,20.99
宋Pro新能源,太原,152,SUV,13.58,16.58
宋Pro新能源,哈尔滨,152,SUV,13.58,16.58
秦PLUS,邢台,151,紧凑型车,9.98,20.99
唐新能源,石家庄,151,SUV,20.98,34.28
元PLUS,沈阳,151,SUV,13.98,16.78
海鸥,周口,150,小型车,7.38,8.98
元PLUS,绍兴,150,SUV,13.98,16.78
宋Pro新能源,东莞,150,SUV,13.58,16.58
元PLUS,福州,150,SUV,13.98,16.78
元PLUS,扬州,149,SUV,13.98,16.78
海豚,新乡,148,小型车,11.68,13.68
元PLUS,潍坊,148,SUV,13.98,16.78
元PLUS,西安,148,SUV,13.98,16.78
秦新能源,遵义,147,紧凑型车,12.99,17.48
元PLUS,中山,147,SUV,13.98,16.78
唐新能源,青岛,147,SUV,20.98,34.28
元PLUS,淮安,147,SUV,13.98,16.78
海豚,亳州,147,小型车,11.68,13.68
秦新能源,福州,146,紧凑型车,12.99,17.48
海鸥,长沙,146,小型车,7.38,8.98
海鸥,驻马店,145,小型车,7.38,8.98
汉,惠州,145,中大型车,18.98,33.18
宋Pro新能源,鄂尔多斯,144,SUV,13.58,16.58
海豚,扬州,143,小型车,11.68,13.68
唐新能源,济南,143,SUV,20.98,34.28
海豚,福州,143,小型车,11.68,13.68
唐新能源,无锡,141,SUV,20.98,34.28
宋PLUS新能源,鄂尔多斯,141,SUV,15.48,21.99
唐新能源,东莞,141,SUV,20.98,34.28
秦PLUS,衡阳,140,紧凑型车,9.98,20.99
宋PLUS新能源,呼和浩特,140,SUV,15.48,21.99
宋PLUS新能源,中山,139,SUV,15.48,21.99
宋PLUS新能源,福州,139,SUV,15.48,21.99
元PLUS,石家庄,138,SUV,13.98,16.78
唐新能源,南宁,138,SUV,20.98,34.28
驱逐舰05,杭州,138,紧凑型车,10.18,15.78
汉,淄博,137,中大型车,18.98,33.18
秦PLUS,襄阳,137,紧凑型车,9.98,20.99
汉,嘉兴,137,中大型车,18.98,33.18
驱逐舰05,重庆,137,紧凑型车,10.18,15.78
元PLUS,淄博,136,SUV,13.98,16.78
驱逐舰05,苏州,136,紧凑型车,10.18,15.78
宋PLUS新能源,绍兴,136,SUV,15.48,21.99
海豚,廊坊,136,小型车,11.68,13.68
宋PLUS新能源,江门,136,SUV,15.48,21.99
元PLUS,惠州,136,SUV,13.98,16.78
海豚,镇江,135,小型车,11.68,13.68
秦PLUS,宜昌,135,紧凑型车,9.98,20.99
宋Pro新能源,洛阳,135,SUV,13.58,16.58
驱逐舰05,武汉,135,紧凑型车,10.18,15.78
护卫舰07,郑州,134,SUV,20.28,31.98
海豚,焦作,133,小型车,11.68,13.68
海豚,盐城,132,小型车,11.68,13.68
秦PLUS,淮安,132,紧凑型车,9.98,20.99
汉,沧州,132,中大型车,18.98,33.18
汉,徐州,131,中大型车,18.98,33.18
宋PLUS新能源,乌鲁木齐,131,SUV,15.48,21.99
唐新能源,哈尔滨,131,SUV,20.98,34.28
秦PLUS,南阳,130,紧凑型车,9.98,20.99
秦PLUS,连云港,130,紧凑型车,9.98,20.99
宋PLUS新能源,淄博,129,SUV,15.48,21.99
秦PLUS,镇江,129,紧凑型车,9.98,20.99
元PLUS,江门,129,SUV,13.98,16.78
宋PLUS新能源,赣州,129,SUV,15.48,21.99
海鸥,阜阳,129,小型车,7.38,8.98
秦PLUS,威海,128,紧凑型车,9.98,20.99
秦PLUS,商丘,128,紧凑型车,9.98,20.99
海豚,赣州,128,小型车,11.68,13.68
秦PLUS,阜阳,128,紧凑型车,9.98,20.99
秦PLUS,湖州,127,紧凑型车,9.98,20.99
宋Pro新能源,佛山,127,SUV,13.58,16.58
驱逐舰05,西安,127,紧凑型车,10.18,15.78
唐新能源,长春,127,SUV,20.98,34.28
唐新能源,太原,126,SUV,20.98,34.28
宋PLUS新能源,哈尔滨,126,SUV,15.48,21.99
护卫舰07,重庆,126,SUV,20.28,31.98
元PLUS,盐城,125,SUV,13.98,16.78
海豚,芜湖,125,小型车,11.68,13.68
汉,鄂尔多斯,125,中大型车,18.98,33.18
唐新能源,鄂尔多斯,125,SUV,20.98,34.28
秦PLUS,大理,125,紧凑型车,9.98,20.99
海豚,沧州,125,小型车,11.68,13.68
汉,贵阳,125,中大型车,18.98,33.18
唐新能源,唐山,124,SUV,20.98,34.28
汉,沈阳,124,中大型车,18.98,33.18
秦新能源,益阳,123,紧凑型车,12.99,17.48
元PLUS,大理,123,SUV,13.98,16.78
海豚,周口,122,小型车,11.68,13.68
驱逐舰05,东莞,122,紧凑型车,10.18,15.78
宋PLUS新能源,保定,122,SUV,15.48,21.99
护卫舰07,天津,122,SUV,20.28,31.98
海豚,长治,121,小型车,11.68,13.68
秦新能源,西安,121,紧凑型车,12.99,17.48
唐新能源,南京,121,SUV,20.98,34.28
海豹,杭州,121,中型车,18.98,28.98
海豚,海口,121,小型车,11.68,13.68
海豚,连云港,120,小型车,11.68,13.68
元PLUS,济宁,120,SUV,13.98,16.78
海豹,武汉,120,中型车,18.98,28.98
驱逐舰05,北京,120,紧凑型车,10.18,15.78
秦新能源,六盘水,119,紧凑型车,12.99,17.48
海鸥,焦作,119,小型车,7.38,8.98
秦PLUS,鄂尔多斯,119,紧凑型车,9.98,20.99
宋PLUS新能源,昆明,118,SUV,15.48,21.99
驱逐舰05,长沙,118,紧凑型车,10.18,15.78
汉,潍坊,117,中大型车,18.98,33.18
海豚,柳州,117,小型车,11.68,13.68
海鸥,许昌,116,小型车,7.38,8.98
秦PLUS,绍兴,116,紧凑型车,9.98,20.99
宋Pro新能源,青岛,116,SUV,13.58,16.58
海豚,大连,116,小型车,11.68,13.68
秦PLUS,周口,115,紧凑型车,9.98,20.99
海豚,襄阳,115,小型车,11.68,13.68
海豚,开封,115,小型车,11.68,13.68
秦PLUS,遵义,114,紧凑型车,9.98,20.99
宋PLUS新能源,珠海,114,SUV,15.48,21.99
海豚,邢台,114,小型车,11.68,13.68
秦新能源,上海,114,紧凑型车,12.99,17.48
秦PLUS,盐城,113,紧凑型车,9.98,20.99
海鸥,新乡,113,小型车,7.38,8.98
汉,绍兴,113,中大型车,18.98,33.18
汉,长春,113,中大型车,18.98,33.18
海鸥,柳州,112,小型车,7.38,8.98
秦PLUS,黄冈,112,紧凑型车,9.98,20.99
宋Pro新能源,济南,112,SUV,13.58,16.58
宋Pro新能源,兰州,111,SUV,13.58,16.58
宋PLUS新能源,台州,110,SUV,15.48,21.99
秦PLUS,包头,110,紧凑型车,9.98,20.99
汉,唐山,109,中大型车,18.98,33.18
汉,临沂,109,中大型车,18.98,33.18
秦新能源,佛山,109,紧凑型车,12.99,17.48
元PLUS,滨州,109,SUV,13.98,16.78
唐新能源,中山,108,SUV,20.98,34.28
海豚,呼和浩特,108,小型车,11.68,13.68
汉,中山,107,中大型车,18.98,33.18
元PLUS,枣庄,107,SUV,13.98,16.78
秦PLUS,银川,107,紧凑型车,9.98,20.99
元PLUS,湛江,106,SUV,13.98,16.78
海豚,运城,106,小型车,11.68,13.68
秦PLUS,岳阳,106,紧凑型车,9.98,20.99
秦新能源,商丘,106,紧凑型车,12.99,17.48
秦PLUS,三亚,106,紧凑型车,9.98,20.99
海鸥,深圳,105,小型车,7.38,8.98
海豚,滨州,105,小型车,11.68,13.68
海鸥,重庆,105,小型车,7.38,8.98
秦PLUS,湛江,104,紧凑型车,9.98,20.99
宋PLUS新能源,咸阳,104,SUV,15.48,21.99
汉,厦门,104,中大型车,18.98,33.18
秦PLUS,泰安,104,紧凑型车,9.98,20.99
宋Pro新能源,南阳,104,SUV,13.58,16.58
秦PLUS,绵阳,104,紧凑型车,9.98,20.99
秦PLUS,北海,104,紧凑型车,9.98,20.99
宋PLUS新能源,包头,104,SUV,15.48,21.99
宋Pro新能源,乌鲁木齐,104,SUV,13.58,16.58
汉,泉州,103,中大型车,18.98,33.18
宋PLUS新能源,临沂,103,SUV,15.48,21.99
宋PLUS新能源,邯郸,103,SUV,15.48,21.99
元PLUS,沧州,103,SUV,13.98,16.78
秦PLUS,新乡,102,紧凑型车,9.98,20.99
秦PLUS,咸阳,102,紧凑型车,9.98,20.99
宋PLUS新能源,三亚,102,SUV,15.48,21.99
秦PLUS,开封,102,紧凑型车,9.98,20.99
宋PLUS新能源,嘉兴,102,SUV,15.48,21.99
海豚,东营,102,小型车,11.68,13.68
汉,滨州,102,中大型车,18.98,33.18
宋Pro新能源,保定,102,SUV,13.58,16.58
宋Pro新能源,南昌,102,SUV,13.58,16.58
唐新能源,昆明,102,SUV,20.98,34.28
秦PLUS,枣庄,101,紧凑型车,9.98,20.99
宋PLUS新能源,烟台,101,SUV,15.48,21.99
秦PLUS,清远,101,紧凑型车,9.98,20.99
海鸥,南阳,101,小型车,7.38,8.98
宋Pro新能源,大连,101,SUV,13.58,16.58
宋Pro新能源,沧州,101,SUV,13.58,16.58
海豹,合肥,101,中型车,18.98,28.98
海豹,广州,101,中型车,18.98,28.98
海豚,九江,100,小型车,11.68,13.68
汉,大连,100,中大型车,18.98,33.18
秦PLUS,驻马店,99,紧凑型车,9.98,20.99
海豚,厦门,99,小型车,11.68,13.68
海豚,惠州,99,小型车,11.68,13.68
海豚,德州,99,小型车,11.68,13.68
驱逐舰05,大连,99,紧凑型车,10.18,15.78
海鸥,南京,99,小型车,7.38,8.98
宋PLUS新能源,贵阳,99,SUV,15.48,21.99
海豚,驻马店,98,小型车,11.68,13.68
元PLUS,运城,98,SUV,13.98,16.78
宋PLUS新能源,榆林,98,SUV,15.48,21.99
秦PLUS,聊城,98,紧凑型车,9.98,20.99
唐新能源,沧州,98,SUV,20.98,34.28
元PLUS,保定,98,SUV,13.98,16.78
海鸥,南昌,98,小型车,7.38,8.98
秦PLUS,兰州,98,紧凑型车,9.98,20.99
秦PLUS,许昌,97,紧凑型车,9.98,20.99
秦新能源,商洛,97,紧凑型车,12.99,17.48
驱逐舰05,青岛,97,紧凑型车,10.18,15.78
汉,淮安,97,中大型车,18.98,33.18
宋PLUS新能源,汕头,96,SUV,15.48,21.99
秦PLUS,德阳,96,紧凑型车,9.98,20.99
海豹,南京,96,中型车,18.98,28.98
唐新能源,兰州,96,SUV,20.98,34.28
海鸥,广州,96,小型车,7.38,8.98
元PLUS,邢台,95,SUV,13.98,16.78
海豚,南阳,95,小型车,11.68,13.68
元PLUS,洛阳,95,SUV,13.98,16.78
宋PLUS新能源,衡阳,95,SUV,15.48,21.99
护卫舰07,西安,95,SUV,20.28,31.98
唐新能源,潍坊,94,SUV,20.98,34.28
汉,汕头,94,中大型车,18.98,33.18
海豚,晋城,94,小型车,11.68,13.68
宋Pro新能源,邯郸,94,SUV,13.58,16.58
宋PLUS新能源,阜阳,94,SUV,15.48,21.99
护卫舰07,武汉,94,SUV,20.28,31.98
唐新能源,南昌,94,SUV,20.98,34.28
海豹,重庆,94,中型车,18.98,28.98
海豚,汕头,93,小型车,11.68,13.68
秦新能源,东莞,93,紧凑型车,12.99,17.48
海豹,常州,93,中型车,18.98,28.98
海豚,宿迁,92,小型车,11.68,13.68
海豚,濮阳,92,小型车,11.68,13.68
宋Pro新能源,临沂,92,SUV,13.58,16.58
宋PLUS新能源,菏泽,92,SUV,15.48,21.99
秦PLUS,呼和浩特,92,紧凑型车,9.98,20.99
唐新能源,惠州,91,SUV,20.98,34.28
驱逐舰05,沈阳,91,紧凑型车,10.18,15.78
驱逐舰05,合肥,91,紧凑型车,10.18,15.78
秦新能源,贵阳,91,紧凑型车,12.99,17.48
元PLUS,珠海,90,SUV,13.98,16.78
秦新能源,珠海,90,紧凑型车,12.99,17.48
宋Pro新能源,无锡,90,SUV,13.58,16.58
秦PLUS,芜湖,90,紧凑型车,9.98,20.99
比亚迪e2,温州,90,紧凑型车,10.28,14.78
海豚,绵阳,90,小型车,11.68,13.68
海豚,聊城,90,小型车,11.68,13.68
汉,湖州,90,中大型车,18.98,33.18
元PLUS,鄂尔多斯,90,SUV,13.98,16.78
唐新能源,乌鲁木齐,90,SUV,20.98,34.28
海鸥,淄博,89,小型车,7.38,8.98
宋Pro新能源,中山,89,SUV,13.58,16.58
元PLUS,三亚,89,SUV,13.98,16.78
海鸥,濮阳,89,小型车,7.38,8.98
海豚,江门,89,小型车,11.68,13.68
唐新能源,大连,89,SUV,20.98,34.28
海豚,银川,89,小型车,11.68,13.68
唐新能源,银川,89,SUV,20.98,34.28
宋Pro新能源,昆明,89,SUV,13.58,16.58
宋PLUS新能源,泰州,88,SUV,15.48,21.99
秦PLUS,平顶山,88,紧凑型车,9.98,20.99
海鸥,临沂,88,小型车,7.38,8.98
海豚,晋中,88,小型车,11.68,13.68
海豚,烟台,87,小型车,11.68,13.68
汉,扬州,87,中大型车,18.98,33.18
宋PLUS新能源,南阳,87,SUV,15.48,21.99
汉,洛阳,87,中大型车,18.98,33.18
宋PLUS新能源,连云港,87,SUV,15.48,21.99
宋Pro新能源,廊坊,87,SUV,13.58,16.58
秦PLUS,德州,87,紧凑型车,9.98,20.99
宋PLUS新能源,长治,87,SUV,15.48,21.99
