宋PLUS新能源,大连,119,SUV,15.28,21.68
唐新能源,北京,119,SUV,20.58,33.98
元PLUS,唐山,118,SUV,13.78,16.58
宋PLUS新能源,南通,118,SUV,15.28,21.68
汉,南通,118,中大型车,21.48,32.98
秦Pro新能源,合肥,118,紧凑型车,13.69,20.49
秦Pro新能源,南通,117,紧凑型车,13.69,20.49
秦Pro新能源,海口,117,紧凑型车,13.69,20.49
比亚迪e2,郑州,116,紧凑型车,9.58,14.58
唐新能源,佛山,116,SUV,20.58,33.98
秦PLUS,石家庄,115,紧凑型车,11.18,17.58
元PLUS,南宁,115,SUV,13.78,16.58
秦Pro新能源,郑州,114,紧凑型车,13.69,20.49
秦Pro新能源,肇庆,113,紧凑型车,13.69,20.49
汉,常州,112,中大型车,21.48,32.98
秦Pro新能源,徐州,112,紧凑型车,13.69,20.49
秦PLUS,中山,110,紧凑型车,11.18,17.58
宋PLUS新能源,新乡,110,SUV,15.28,21.68
宋PLUS新能源,徐州,110,SUV,15.28,21.68
驱逐舰05,广州,110,紧凑型车,11.98,15.58
秦PLUS,武汉,109,紧凑型车,11.18,17.58
元PLUS,绍兴,109,SUV,13.78,16.58
秦PLUS,长沙,109,紧凑型车,11.18,17.58
驱逐舰05,成都,109,紧凑型车,11.98,15.58
海豚,苏州,108,小型车,10.28,13.08
宋PLUS新能源,海口,108,SUV,15.28,21.68
秦PLUS,长春,108,紧凑型车,11.18,17.58
秦Pro新能源,金华,108,紧凑型车,13.69,20.49
海豚,长沙,107,小型车,10.28,13.08
比亚迪e2,云浮,106,紧凑型车,9.58,14.58
元PLUS,徐州,106,SUV,13.78,16.58
汉,绍兴,106,中大型车,21.48,32.98
唐新能源,郑州,105,SUV,20.58,33.98
元PLUS,贵阳,105,SUV,13.78,16.58
唐新能源,西安,104,SUV,20.58,33.98
汉,南宁,104,中大型车,21.48,32.98
宋PLUS新能源,临沂,102,SUV,15.28,21.68
比亚迪e2,广州,102,紧凑型车,9.58,14.58
秦Pro新能源,东莞,102,紧凑型车,13.69,20.49
秦新能源,温州,101,紧凑型车,12.99,20.99
秦PLUS,太原,100,紧凑型车,11.18,17.58
秦PLUS,洛阳,100,紧凑型车,11.18,17.58
宋PLUS新能源,金华,100,SUV,15.28,21.68
汉,徐州,99,中大型车,21.48,32.98
元PLUS,临沂,99,SUV,13.78,16.58
元PLUS,福州,99,SUV,13.78,16.58
秦新能源,石家庄,98,紧凑型车,12.99,20.99
元PLUS,昆明,97,SUV,13.78,16.58
海豚,合肥,97,小型车,10.28,13.08
汉,贵阳,97,中大型车,21.48,32.98
比亚迪e2,深圳,96,紧凑型车,9.58,14.58
元pro,天津,95,SUV,9.28,11.28
唐新能源,苏州,95,SUV,20.58,33.98
比亚迪e2,苏州,95,紧凑型车,9.58,14.58
汉,临沂,95,中大型车,21.48,32.98
宋PLUS新能源,兰州,95,SUV,15.28,21.68
元PLUS,扬州,94,SUV,13.78,16.58
秦新能源,济南,94,紧凑型车,12.99,20.99
元pro,杭州,94,SUV,9.28,11.28
秦Pro新能源,唐山,94,紧凑型车,13.69,20.49
比亚迪e2,太原,93,紧凑型车,9.58,14.58
元PLUS,廊坊,93,SUV,13.78,16.58
元PLUS,潍坊,92,SUV,13.78,16.58
比亚迪e2,天津,92,紧凑型车,9.58,14.58
元pro,苏州,92,SUV,9.28,11.28
宋PLUS新能源,绵阳,92,SUV,15.28,21.68
汉,江门,92,中大型车,21.48,32.98
元PLUS,常州,92,SUV,13.78,16.58
秦Pro新能源,泉州,92,紧凑型车,13.69,20.49
元PLUS,中山,91,SUV,13.78,16.58
秦PLUS,南京,91,紧凑型车,11.18,17.58
秦PLUS,合肥,91,紧凑型车,11.18,17.58
驱逐舰05,苏州,90,紧凑型车,11.98,15.58
汉,福州,90,中大型车,21.48,32.98
元PLUS,盐城,89,SUV,13.78,16.58
比亚迪e2,无锡,89,紧凑型车,9.58,14.58
海豚,无锡,89,小型车,10.28,13.08
比亚迪e2,金华,89,紧凑型车,9.58,14.58
唐新能源,东莞,89,SUV,20.58,33.98
汉,长春,89,中大型车,21.48,32.98
秦Pro新能源,惠州,88,紧凑型车,13.69,20.49
汉,厦门,86,中大型车,21.48,32.98
元PLUS,厦门,86,SUV,13.78,16.58
元pro,太原,86,SUV,9.28,11.28
秦新能源,青岛,86,紧凑型车,12.99,20.99
秦PLUS,青岛,86,紧凑型车,11.18,17.58
比亚迪e2,嘉兴,86,紧凑型车,9.58,14.58
比亚迪e2,佛山,86,紧凑型车,9.58,14.58
唐新能源,成都,86,SUV,20.58,33.98
元PLUS,淄博,85,SUV,13.78,16.58
海豚,武汉,85,小型车,10.28,13.08
汉,唐山,85,中大型车,21.48,32.98
驱逐舰05,石家庄,85,紧凑型车,11.98,15.58
比亚迪e2,南宁,85,紧凑型车,9.58,14.58
海豚,东莞,85,小型车,10.28,13.08
汉,淄博,84,中大型车,21.48,32.98
秦新能源,武汉,84,紧凑型车,12.99,20.99
宋PLUS新能源,汕头,84,SUV,15.28,21.68
秦新能源,广州,84,紧凑型车,12.99,20.99
驱逐舰05,长沙,84,紧凑型车,11.98,15.58
宋PLUS新能源,保定,84,SUV,15.28,21.68
秦新能源,清远,83,紧凑型车,12.99,20.99
元PLUS,洛阳,83,SUV,13.78,16.58
比亚迪e2,赣州,83,紧凑型车,9.58,14.58
秦Pro新能源,嘉兴,83,紧凑型车,13.69,20.49
宋PLUS新能源,珠海,82,SUV,15.28,21.68
驱逐舰05,温州,82,紧凑型车,11.98,15.58
秦新能源,深圳,82,紧凑型车,12.99,20.99
宋PLUS新能源,济宁,82,SUV,15.28,21.68
元PLUS,保定,82,SUV,13.78,16.58
比亚迪e2,汕头,81,紧凑型车,9.58,14.58
海豚,济南,80,小型车,10.28,13.08
秦PLUS,惠州,80,紧凑型车,11.18,17.58
秦新能源,郑州,79,紧凑型车,12.99,20.99
汉,珠海,79,中大型车,21.48,32.98
秦PLUS,珠海,79,紧凑型车,11.18,17.58
秦PLUS,唐山,79,紧凑型车,11.18,17.58
比亚迪e2,南通,79,紧凑型车,9.58,14.58
汉,济宁,79,中大型车,21.48,32.98
汉,湖州,79,中大型车,21.48,32.98
秦Pro新能源,扬州,79,紧凑型车,13.69,20.49
元PLUS,烟台,78,SUV,13.78,16.58
驱逐舰05,宁波,78,紧凑型车,11.98,15.58
宋PLUS新能源,连云港,78,SUV,15.28,21.68
汉,昆明,78,中大型车,21.48,32.98
宋PLUS新能源,菏泽,78,SUV,15.28,21.68
秦新能源,成都,78,紧凑型车,12.99,20.99
宋PLUS新能源,周口,77,SUV,15.28,21.68
秦PLUS,沈阳,77,紧凑型车,11.18,17.58
宋PLUS新能源,嘉兴,77,SUV,15.28,21.68
汉,淮安,77,中大型车,21.48,32.98
驱逐舰05,东莞,77,紧凑型车,11.98,15.58
秦Pro新能源,中山,77,紧凑型车,13.69,20.49
宋PLUS新能源,湛江,76,SUV,15.28,21.68
元pro,无锡,76,SUV,9.28,11.28
宋PLUS新能源,绍兴,76,SUV,15.28,21.68
宋PLUS新能源,昆明,76,SUV,15.28,21.68
元PLUS,邯郸,76,SUV,13.78,16.58
海豚,南宁,75,小型车,10.28,13.08
驱逐舰05,南宁,75,紧凑型车,11.98,15.58
驱逐舰05,南昌,74,紧凑型车,11.98,15.58
比亚迪e2,肇庆,73,紧凑型车,9.58,14.58
驱逐舰05,无锡,73,紧凑型车,11.98,15.58
驱逐舰05,沈阳,73,紧凑型车,11.98,15.58
元PLUS,泉州,73,SUV,13.78,16.58
宋PLUS新能源,南阳,73,SUV,15.28,21.68
秦PLUS,宁波,73,紧凑型车,11.18,17.58
汉,洛阳,73,中大型车,21.48,32.98
宋PLUS新能源,厦门,72,SUV,15.28,21.68
比亚迪e3,青岛,72,紧凑型车,15.48,15.58
秦PLUS,临沂,72,紧凑型车,11.18,17.58
元PLUS,江门,72,SUV,13.78,16.58
宋PLUS新能源,揭阳,72,SUV,15.28,21.68
宋Pro新能源,郑州,72,SUV,13.88,16.38
秦新能源,遵义,71,紧凑型车,12.99,20.99
元PLUS,镇江,71,SUV,13.78,16.58
宋PLUS新能源,廊坊,71,SUV,15.28,21.68
元PLUS,济宁,71,SUV,13.78,16.58
元PLUS,大连,71,SUV,13.78,16.58
秦Pro新能源,潍坊,71,紧凑型车,13.69,20.49
元PLUS,南昌,70,SUV,13.78,16.58
海豚,佛山,70,小型车,10.28,13.08
汉,大连,70,中大型车,21.48,32.98
宋Pro新能源,天津,70,SUV,13.88,16.38
宋PLUS新能源,烟台,69,SUV,15.28,21.68
宋PLUS新能源,扬州,69,SUV,15.28,21.68
比亚迪e2,南京,69,紧凑型车,9.58,14.58
元pro,南京,69,SUV,9.28,11.28
比亚迪e2,济宁,69,紧凑型车,9.58,14.58
秦PLUS,济宁,69,紧凑型车,11.18,17.58
汉,扬州,68,中大型车,21.48,32.98
元pro,武汉,68,SUV,9.28,11.28
汉,沈阳,68,中大型车,21.48,32.98
元PLUS,惠州,68,SUV,13.78,16.58
宋Pro新能源,广州,68,SUV,13.88,16.38
秦Pro新能源,福州,68,紧凑型车,13.69,20.49
宋PLUS新能源,淄博,67,SUV,15.28,21.68
秦PLUS,金华,67,紧凑型车,11.18,17.58
驱逐舰05,合肥,67,紧凑型车,11.98,15.58
秦新能源,包头,67,紧凑型车,12.99,20.99
秦Pro新能源,绍兴,67,紧凑型车,13.69,20.49
比亚迪e2,台州,66,紧凑型车,9.58,14.58
元PLUS,湖州,66,SUV,13.78,16.58
秦PLUS,哈尔滨,66,紧凑型车,11.18,17.58
秦Pro新能源,济南,66,紧凑型车,13.69,20.49
驱逐舰05,南京,65,紧凑型车,11.98,15.58
驱逐舰05,惠州,65,紧凑型车,11.98,15.58
唐新能源,海口,65,SUV,20.58,33.98
秦新能源,合肥,65,紧凑型车,12.99,20.99
元PLUS,滨州,65,SUV,13.78,16.58
秦Pro新能源,厦门,65,紧凑型车,13.69,20.49
秦Pro新能源,天津,65,紧凑型车,13.69,20.49
唐新能源,中山,64,SUV,20.58,33.98
宋PLUS新能源,襄阳,64,SUV,15.28,21.68
汉,泰州,64,中大型车,21.48,32.98
比亚迪e2,清远,64,紧凑型车,9.58,14.58
宋PLUS新能源,赣州,64,SUV,15.28,21.68
比亚迪e2,重庆,64,紧凑型车,9.58,14.58
元PLUS,宜昌,63,SUV,13.78,16.58
秦PLUS,无锡,63,紧凑型车,11.18,17.58
秦新能源,台州,63,紧凑型车,12.99,20.99
海豚,太原,63,小型车,10.28,13.08
秦PLUS,邯郸,63,紧凑型车,11.18,17.58
秦PLUS,保定,63,紧凑型车,11.18,17.58
秦Pro新能源,江门,63,紧凑型车,13.69,20.49
宋PLUS新能源,运城,62,SUV,15.28,21.68
宋PLUS新能源,潍坊,62,SUV,15.28,21.68
汉,泉州,62,中大型车,21.48,32.98
海豚,宁波,62,小型车,10.28,13.08
宋PLUS新能源,洛阳,62,SUV,15.28,21.68
秦PLUS,新乡,61,紧凑型车,11.18,17.58
比亚迪e2,绍兴,61,紧凑型车,9.58,14.58
宋PLUS新能源,呼和浩特,61,SUV,15.28,21.68
秦Pro新能源,岳阳,61,紧凑型车,13.69,20.49
秦Pro新能源,石家庄,61,紧凑型车,13.69,20.49
宋PLUS新能源,枣庄,60,SUV,15.28,21.68
元pro,济宁,60,SUV,9.28,11.28
汉,邯郸,60,中大型车,21.48,32.98
秦Pro新能源,宜昌,60,紧凑型车,13.69,20.49
海豚,周口,59,小型车,10.28,13.08
比亚迪e2,湛江,59,紧凑型车,9.58,14.58
汉,潍坊,59,中大型车,21.48,32.98
宋PLUS新能源,泰安,59,SUV,15.28,21.68
宋PLUS新能源,商丘,59,SUV,15.28,21.68
比亚迪e2,青岛,59,紧凑型车,9.58,14.58
元PLUS,濮阳,59,SUV,13.78,16.58
元pro,南通,59,SUV,9.28,11.28
比亚迪e2,南昌,59,紧凑型车,9.58,14.58
秦Pro新能源,宿迁,59,紧凑型车,13.69,20.49
汉,烟台,58,中大型车,21.48,32.98
元pro,临沂,58,SUV,9.28,11.28
元PLUS,德州,58,SUV,13.78,16.58
元pro,成都,58,SUV,9.28,11.28
秦Pro新能源,烟台,58,紧凑型车,13.69,20.49
海豚,西安,57,小型车,10.28,13.08
元PLUS,泰州,57,SUV,13.78,16.58
宋PLUS新能源,台州,57,SUV,15.28,21.68
元pro,青岛,57,SUV,9.28,11.28
元PLUS,莆田,57,SUV,13.78,16.58
海豚,南京,57,小型车,10.28,13.08
比亚迪e2,江门,57,紧凑型车,9.58,14.58
宋PLUS新能源,盐城,56,SUV,15.28,21.68
驱逐舰05,烟台,56,紧凑型车,11.98,15.58
比亚迪e2,梧州,56,紧凑型车,9.58,14.58
元PLUS,沈阳,56,SUV,13.78,16.58
宋PLUS新能源,泉州,56,SUV,15.28,21.68
驱逐舰05,青岛,56,紧凑型车,11.98,15.58
宋PLUS新能源,茂名,56,SUV,15.28,21.68
汉,兰州,56,中大型车,21.48,32.98
元PLUS,东营,56,SUV,13.78,16.58
汉,滨州,56,中大型车,21.48,32.98
元pro,唐山,55,SUV,9.28,11.28
秦PLUS,昆明,55,紧凑型车,11.18,17.58
秦新能源,衡阳,55,紧凑型车,12.99,20.99
秦PLUS,贵阳,55,紧凑型车,11.18,17.58
秦Pro新能源,曲靖,55,紧凑型车,13.69,20.49
元PLUS,芜湖,54,SUV,13.78,16.58
秦PLUS,南宁,54,紧凑型车,11.18,17.58
唐新能源,昆明,54,SUV,20.58,33.98
汉,阜阳,54,中大型车,21.48,32.98
汉,沧州,54,中大型车,21.48,32.98
秦Pro新能源,沈阳,54,紧凑型车,13.69,20.49
唐新能源,武汉,53,SUV,20.58,33.98
元PLUS,宿迁,53,SUV,13.78,16.58
海豚,南通,53,小型车,10.28,13.08
海豚,南昌,53,小型车,10.28,13.08
海豚,洛阳,53,小型车,10.28,13.08
秦Pro新能源,珠海,53,紧凑型车,13.69,20.49
汉,镇江,52,中大型车,21.48,32.98
比亚迪e2,中山,52,紧凑型车,9.58,14.58
秦新能源,永州,52,紧凑型车,12.99,20.99
汉,盐城,52,中大型车,21.48,32.98
宋PLUS新能源,榆林,52,SUV,15.28,21.68
海豚,扬州,52,小型车,10.28,13.08
秦PLUS,温州,52,紧凑型车,11.18,17.58
秦新能源,南宁,52,紧凑型车,12.99,20.99
宋PLUS新能源,贵阳,52,SUV,15.28,21.68
秦PLUS,鄂尔多斯,52,紧凑型车,11.18,17.58
秦Pro新能源,大连,52,紧凑型车,13.69,20.49
元PLUS,枣庄,51,SUV,13.78,16.58
宋PLUS新能源,咸阳,51,SUV,15.28,21.68
汉,南昌,51,中大型车,21.48,32.98
唐新能源,南京,51,SUV,20.58,33.98
宋PLUS新能源,临汾,51,SUV,15.28,21.68
元PLUS,淮安,51,SUV,13.78,16.58
汉,鄂尔多斯,51,中大型车,21.48,32.98
秦Pro新能源,南昌,51,紧凑型车,13.69,20.49
秦Pro新能源,安阳,51,紧凑型车,13.69,20.49
秦PLUS,烟台,50,紧凑型车,11.18,17.58
比亚迪e2,厦门,50,紧凑型车,9.58,14.58
比亚迪e2,武汉,50,紧凑型车,9.58,14.58
秦PLUS,泰安,50,紧凑型车,11.18,17.58
元PLUS,阜阳,50,SUV,13.78,16.58
秦PLUS,沧州,50,紧凑型车,11.18,17.58
元pro,重庆,50,SUV,9.28,11.28
宋PLUS新能源,亳州,50,SUV,15.28,21.68
秦Pro新能源,河源,50,紧凑型车,13.69,20.49
元pro,枣庄,49,SUV,9.28,11.28
宋PLUS新能源,驻马店,49,SUV,15.28,21.68
元PLUS,襄阳,49,SUV,13.78,16.58
秦新能源,西宁,49,紧凑型车,12.99,20.99
唐新能源,无锡,49,SUV,20.58,33.98
驱逐舰05,太原,49,紧凑型车,11.98,15.58
元PLUS,三亚,49,SUV,13.78,16.58
元pro,晋城,49,SUV,9.28,11.28
驱逐舰05,济南,49,紧凑型车,11.98,15.58
元PLUS,菏泽,49,SUV,13.78,16.58
宋PLUS新能源,沧州,49,SUV,15.28,21.68
唐新能源,长沙,49,SUV,20.58,33.98
秦新能源,重庆,49,紧凑型车,12.99,20.99
宋Pro新能源,北京,49,SUV,13.88,16.38
元pro,石家庄,48,SUV,9.28,11.28
元pro,洛阳,48,SUV,9.28,11.28
秦PLUS,江门,48,紧凑型车,11.18,17.58
秦新能源,潮州,48,紧凑型车,12.99,20.99
比亚迪e2,潮州,48,紧凑型车,9.58,14.58
比亚迪e2,滨州,48,紧凑型车,9.58,14.58
秦Pro新能源,淄博,48,紧凑型车,13.69,20.49
秦Pro新能源,泰州,48,紧凑型车,13.69,20.49
秦Pro新能源,湖州,48,紧凑型车,13.69,20.49
宋Pro新能源,成都,48,SUV,13.88,16.38
秦PLUS,淄博,47,紧凑型车,11.18,17.58
驱逐舰05,中山,47,紧凑型车,11.98,15.58
元pro,徐州,47,SUV,9.28,11.28
秦PLUS,乌鲁木齐,47,紧凑型车,11.18,17.58
宋PLUS新能源,清远,47,SUV,15.28,21.68
唐新能源,南宁,47,SUV,20.58,33.98
汉,聊城,47,中大型车,21.48,32.98
海豚,嘉兴,47,小型车,10.28,13.08
比亚迪e2,惠州,47,紧凑型车,9.58,14.58
驱逐舰05,菏泽,47,紧凑型车,11.98,15.58
秦新能源,福州,47,紧凑型车,12.99,20.99
元pro,长沙,47,SUV,9.28,11.28
元PLUS,邢台,46,SUV,13.78,16.58
秦PLUS,徐州,46,紧凑型车,11.18,17.58
唐新能源,石家庄,46,SUV,20.58,33.98
海豚,南阳,46,小型车,10.28,13.08
元PLUS,临汾,46,SUV,13.78,16.58
秦PLUS,廊坊,46,紧凑型车,11.18,17.58
海豚,昆明,46,小型车,10.28,13.08
比亚迪e3,济南,46,紧凑型车,15.48,15.58
宋PLUS新能源,黄冈,46,SUV,15.28,21.68
元pro,滨州,46,SUV,9.28,11.28
秦Pro新能源,盐城,46,紧凑型车,13.69,20.49
宋PLUS新能源,岳阳,45,SUV,15.28,21.68
汉,银川,45,中大型车,21.48,32.98
宋PLUS新能源,十堰,45,SUV,15.28,21.68
唐新能源,青岛,45,SUV,20.58,33.98
秦PLUS,南阳,45,紧凑型车,11.18,17.58
秦PLUS,南通,45,紧凑型车,11.18,17.58
宋PLUS新能源,梅州,45,SUV,15.28,21.68
比亚迪e2,茂名,45,紧凑型车,9.58,14.58
海豚,金华,45,小型车,10.28,13.08
汉,菏泽,45,中大型车,21.48,32.98
驱逐舰05,佛山,45,紧凑型车,11.98,15.58
宋Pro新能源,西安,45,SUV,13.88,16.38
秦Pro新能源,常德,45,紧凑型车,13.69,20.49
宋PLUS新能源,许昌,44,SUV,15.28,21.68
秦PLUS,南昌,44,紧凑型车,11.18,17.58
驱逐舰05,洛阳,44,紧凑型车,11.98,15.58
比亚迪e2,合肥,44,紧凑型车,9.58,14.58
元pro,贵阳,44,SUV,9.28,11.28
元PLUS,沧州,44,SUV,13.78,16.58
秦PLUS,常州,44,紧凑型车,11.18,17.58
秦PLUS,滨州,44,紧凑型车,11.18,17.58
