元PLUS,武汉,281,SUV,13.78,16.58
比亚迪e6,深圳,279,MPV,0.00,0.00
秦PLUS,武汉,276,紧凑型车,11.18,17.58
宋PLUS新能源,唐山,275,SUV,15.28,21.68
宋PLUS新能源,青岛,274,SUV,15.28,21.68
元PLUS,温州,273,SUV,13.78,16.58
秦PLUS,长沙,273,紧凑型车,11.18,17.58
海豚,唐山,271,小型车,10.28,13.08
宋PLUS新能源,南京,270,SUV,15.28,21.68
秦新能源,惠州,269,紧凑型车,12.99,20.99
秦新能源,济南,266,紧凑型车,12.99,20.99
唐新能源,广州,264,SUV,20.58,33.98
海豚,洛阳,263,小型车,10.28,13.08
海豚,嘉兴,263,小型车,10.28,13.08
秦Pro新能源,青岛,263,紧凑型车,13.69,20.49
秦PLUS,佛山,262,紧凑型车,11.18,17.58
秦新能源,东莞,262,紧凑型车,12.99,20.99
秦Pro新能源,成都,261,紧凑型车,13.69,20.49
秦新能源,苏州,258,紧凑型车,12.99,20.99
汉,重庆,258,中大型车,21.48,32.98
海豚,太原,256,小型车,10.28,13.08
秦PLUS,北京,254,紧凑型车,11.18,17.58
秦Pro新能源,广州,250,紧凑型车,13.69,20.49
海豚,青岛,249,小型车,10.28,13.08
宋PLUS新能源,福州,249,SUV,15.28,21.68
汉,武汉,247,中大型车,21.48,32.98
海豚,佛山,246,小型车,10.28,13.08
宋PLUS新能源,南宁,244,SUV,15.28,21.68
秦Pro新能源,南宁,243,紧凑型车,13.69,20.49
汉,无锡,242,中大型车,21.48,32.98
元pro,北京,242,SUV,9.28,11.28
秦Pro新能源,苏州,237,紧凑型车,13.69,20.49
海豚,商丘,235,小型车,10.28,13.08
秦PLUS,合肥,231,紧凑型车,11.18,17.58
秦PLUS,东莞,231,紧凑型车,11.18,17.58
秦Pro新能源,杭州,230,紧凑型车,13.69,20.49
秦新能源,厦门,227,紧凑型车,12.99,20.99
汉,宁波,224,中大型车,21.48,32.98
宋Pro新能源,深圳,221,SUV,13.88,16.38
宋新能源,上海,221,SUV,0.00,0.00
海豚,常州,219,小型车,10.28,13.08
秦Pro新能源,武汉,219,紧凑型车,13.69,20.49
元PLUS,合肥,218,SUV,13.78,16.58
元PLUS,宁波,215,SUV,13.78,16.58
元PLUS,南京,215,SUV,13.78,16.58
汉,南京,214,中大型车,21.48,32.98
海豚,新乡,212,小型车,10.28,13.08
唐新能源,成都,212,SUV,20.58,33.98
海豚,昆明,209,小型车,10.28,13.08
海豚,南昌,206,小型车,10.28,13.08
元PLUS,无锡,205,SUV,13.78,16.58
秦Pro新能源,佛山,205,紧凑型车,13.69,20.49
海豚,石家庄,200,小型车,10.28,13.08
海豚,南通,199,小型车,10.28,13.08
元PLUS,东莞,199,SUV,13.78,16.58
元PLUS,佛山,198,SUV,13.78,16.58
秦Pro新能源,东莞,196,紧凑型车,13.69,20.49
宋PLUS新能源,太原,195,SUV,15.28,21.68
宋PLUS新能源,石家庄,192,SUV,15.28,21.68
秦Pro新能源,福州,192,紧凑型车,13.69,20.49
秦新能源,太原,191,紧凑型车,12.99,20.99
秦PLUS,中山,188,紧凑型车,11.18,17.58
秦Pro新能源,贵阳,188,紧凑型车,13.69,20.49
宋PLUS新能源,无锡,187,SUV,15.28,21.68
宋PLUS新能源,南昌,185,SUV,15.28,21.68
宋PLUS新能源,宁波,184,SUV,15.28,21.68
唐新能源,天津,183,SUV,20.58,33.98
驱逐舰05,广州,183,紧凑型车,11.98,15.58
宋PLUS新能源,温州,182,SUV,15.28,21.68
秦PLUS,石家庄,182,紧凑型车,11.18,17.58
元PLUS,青岛,181,SUV,13.78,16.58
宋PLUS新能源,惠州,179,SUV,15.28,21.68
唐新能源,北京,178,SUV,20.58,33.98
秦PLUS,济南,176,紧凑型车,11.18,17.58
秦PLUS,南京,173,紧凑型车,11.18,17.58
宋PLUS新能源,济南,173,SUV,15.28,21.68
驱逐舰05,杭州,173,紧凑型车,11.98,15.58
宋PLUS新能源,兰州,172,SUV,15.28,21.68
汉,合肥,172,中大型车,21.48,32.98
秦PLUS,大连,172,紧凑型车,11.18,17.58
宋新能源,天津,172,SUV,0.00,0.00
海豚,周口,171,小型车,10.28,13.08
唐新能源,郑州,171,SUV,20.58,33.98
汉,温州,171,中大型车,21.48,32.98
海豚,台州,170,小型车,10.28,13.08
海豚,济南,170,小型车,10.28,13.08
秦PLUS,沈阳,169,紧凑型车,11.18,17.58
秦新能源,青岛,169,紧凑型车,12.99,20.99
元PLUS,南通,169,SUV,13.78,16.58
海豚,泉州,168,小型车,10.28,13.08
海豚,绍兴,167,小型车,10.28,13.08
海豚,金华,166,小型车,10.28,13.08
宋PLUS新能源,厦门,163,SUV,15.28,21.68
秦PLUS,贵阳,163,紧凑型车,11.18,17.58
海豚,福州,163,小型车,10.28,13.08
海豚,徐州,161,小型车,10.28,13.08
秦PLUS,南宁,161,紧凑型车,11.18,17.58
秦Pro新能源,惠州,161,紧凑型车,13.69,20.49
元PLUS,台州,160,SUV,13.78,16.58
宋PLUS新能源,沈阳,160,SUV,15.28,21.68
唐新能源,重庆,160,SUV,20.58,33.98
宋Pro新能源,西安,160,SUV,13.88,16.38
驱逐舰05,西安,159,紧凑型车,11.98,15.58
海豚,惠州,159,小型车,10.28,13.08
秦新能源,娄底,158,紧凑型车,12.99,20.99
宋PLUS新能源,常州,158,SUV,15.28,21.68
元PLUS,太原,157,SUV,13.78,16.58
元PLUS,嘉兴,157,SUV,13.78,16.58
海豚,湖州,155,小型车,10.28,13.08
海豚,贵阳,155,小型车,10.28,13.08
海豚,中山,154,小型车,10.28,13.08
秦Pro新能源,长沙,153,紧凑型车,13.69,20.49
宋PLUS新能源,银川,152,SUV,15.28,21.68
海豚,南阳,151,小型车,10.28,13.08
宋PLUS新能源,呼和浩特,150,SUV,15.28,21.68
海豚,驻马店,149,小型车,10.28,13.08
秦Pro新能源,西安,149,紧凑型车,13.69,20.49
汉,东莞,148,中大型车,21.48,32.98
秦Pro新能源,天津,148,紧凑型车,13.69,20.49
宋新能源,广州,147,SUV,0.00,0.00
驱逐舰05,武汉,145,紧凑型车,11.98,15.58
元PLUS,昆明,145,SUV,13.78,16.58
秦新能源,合肥,145,紧凑型车,12.99,20.99
秦新能源,广州,144,紧凑型车,12.99,20.99
宋新能源,郑州,144,SUV,0.00,0.00
唐新能源,杭州,143,SUV,20.58,33.98
宋PLUS新能源,中山,142,SUV,15.28,21.68
秦Pro新能源,南京,141,紧凑型车,13.69,20.49
元PLUS,南宁,139,SUV,13.78,16.58
汉,嘉兴,139,中大型车,21.48,32.98
秦PLUS,无锡,138,紧凑型车,11.18,17.58
元PLUS,海口,137,SUV,13.78,16.58
秦新能源,成都,134,紧凑型车,12.99,20.99
秦新能源,重庆,134,紧凑型车,12.99,20.99
秦Pro新能源,温州,134,紧凑型车,13.69,20.49
秦Pro新能源,昆明,134,紧凑型车,13.69,20.49
秦PLUS,洛阳,133,紧凑型车,11.18,17.58
宋PLUS新能源,贵阳,133,SUV,15.28,21.68
海豚,濮阳,131,小型车,10.28,13.08
宋PLUS新能源,昆明,131,SUV,15.28,21.68
元PLUS,常州,130,SUV,13.78,16.58
宋新能源,西安,130,SUV,0.00,0.00
海豚,保定,129,小型车,10.28,13.08
秦新能源,南京,128,紧凑型车,12.99,20.99
宋PLUS新能源,哈尔滨,128,SUV,15.28,21.68
海豚,枣庄,127,小型车,10.28,13.08
元PLUS,济南,127,SUV,13.78,16.58
海豚,菏泽,127,小型车,10.28,13.08
汉,贵阳,125,中大型车,21.48,32.98
宋PLUS新能源,保定,125,SUV,15.28,21.68
秦Pro新能源,台州,125,紧凑型车,13.69,20.49
秦Pro新能源,合肥,125,紧凑型车,13.69,20.49
宋PLUS新能源,咸阳,123,SUV,15.28,21.68
海豚,厦门,123,小型车,10.28,13.08
海豚,潍坊,123,小型车,10.28,13.08
汉,常州,123,中大型车,21.48,32.98
汉,南通,122,中大型车,21.48,32.98
秦PLUS,宁波,122,紧凑型车,11.18,17.58
宋Pro新能源,天津,121,SUV,13.88,16.38
海豚,沈阳,120,小型车,10.28,13.08
秦PLUS,许昌,119,紧凑型车,11.18,17.58
宋PLUS新能源,嘉兴,119,SUV,15.28,21.68
汉,佛山,119,中大型车,21.48,32.98
驱逐舰05,郑州,118,紧凑型车,11.98,15.58
海豚,开封,118,小型车,10.28,13.08
秦新能源,福州,118,紧凑型车,12.99,20.99
秦PLUS,嘉兴,117,紧凑型车,11.18,17.58
秦新能源,郑州,116,紧凑型车,12.99,20.99
秦Pro新能源,嘉兴,116,紧凑型车,13.69,20.49
汉,中山,115,中大型车,21.48,32.98
唐新能源,长沙,113,SUV,20.58,33.98
汉,台州,112,中大型车,21.48,32.98
元PLUS,绍兴,112,SUV,13.78,16.58
海豚,泰州,111,小型车,10.28,13.08
海豚,柳州,111,小型车,10.28,13.08
秦PLUS,昆明,111,紧凑型车,11.18,17.58
秦PLUS,惠州,111,紧凑型车,11.18,17.58
宋PLUS新能源,包头,111,SUV,15.28,21.68
秦PLUS,保定,111,紧凑型车,11.18,17.58
宋Pro新能源,广州,111,SUV,13.88,16.38
秦PLUS,常州,110,紧凑型车,11.18,17.58
海豚,淄博,109,小型车,10.28,13.08
宋PLUS新能源,汕头,109,SUV,15.28,21.68
汉,青岛,109,中大型车,21.48,32.98
秦Pro新能源,中山,109,紧凑型车,13.69,20.49
秦Pro新能源,唐山,109,紧凑型车,13.69,20.49
海豚,许昌,108,小型车,10.28,13.08
海豚,焦作,108,小型车,10.28,13.08
唐新能源,东莞,108,SUV,20.58,33.98
秦Pro新能源,石家庄,108,紧凑型车,13.69,20.49
秦新能源,泉州,107,紧凑型车,12.99,20.99
海豚,济宁,107,小型车,10.28,13.08
宋PLUS新能源,潍坊,106,SUV,15.28,21.68
海豚,江门,106,小型车,10.28,13.08
汉,石家庄,105,中大型车,21.48,32.98
元PLUS,石家庄,105,SUV,13.78,16.58
元PLUS,福州,104,SUV,13.78,16.58
汉,南宁,103,中大型车,21.48,32.98
唐新能源,南京,103,SUV,20.58,33.98
秦Pro新能源,金华,103,紧凑型车,13.69,20.49
秦Pro新能源,宁波,102,紧凑型车,13.69,20.49
海豚,宜昌,101,小型车,10.28,13.08
宋PLUS新能源,泉州,100,SUV,15.28,21.68
汉,金华,100,中大型车,21.48,32.98
宋PLUS新能源,运城,99,SUV,15.28,21.68
海豚,运城,99,小型车,10.28,13.08
宋PLUS新能源,大连,99,SUV,15.28,21.68
海豚,平顶山,98,小型车,10.28,13.08
宋PLUS新能源,徐州,97,SUV,15.28,21.68
汉,绍兴,97,中大型车,21.48,32.98
元PLUS,江门,97,SUV,13.78,16.58
元PLUS,贵阳,97,SUV,13.78,16.58
秦Pro新能源,曲靖,97,紧凑型车,13.69,20.49
宋PLUS新能源,宜昌,96,SUV,15.28,21.68
秦新能源,温州,96,紧凑型车,12.99,20.99
唐新能源,武汉,96,SUV,20.58,33.98
唐新能源,苏州,96,SUV,20.58,33.98
驱逐舰05,成都,96,紧凑型车,11.98,15.58
宋新能源,杭州,96,SUV,0.00,0.00
元PLUS,中山,95,SUV,13.78,16.58
汉,太原,94,中大型车,21.48,32.98
秦PLUS,唐山,92,紧凑型车,11.18,17.58
元PLUS,金华,92,SUV,13.78,16.58
元PLUS,惠州,91,SUV,13.78,16.58
秦PLUS,邯郸,91,紧凑型车,11.18,17.58
宋新能源,洛阳,91,SUV,0.00,0.00
宋PLUS新能源,绍兴,90,SUV,15.28,21.68
海豚,临沂,90,小型车,10.28,13.08
汉,昆明,90,中大型车,21.48,32.98
汉,济南,90,中大型车,21.48,32.98
驱逐舰05,重庆,90,紧凑型车,11.98,15.58
海豚,连云港,89,小型车,10.28,13.08
海豚,滁州,88,小型车,10.28,13.08
秦Pro新能源,徐州,88,紧凑型车,13.69,20.49
秦新能源,西宁,87,紧凑型车,12.99,20.99
海豚,安阳,87,小型车,10.28,13.08
秦PLUS,珠海,86,紧凑型车,11.18,17.58
海豚,银川,86,小型车,10.28,13.08
秦PLUS,南通,86,紧凑型车,11.18,17.58
秦PLUS,南昌,86,紧凑型车,11.18,17.58
秦PLUS,廊坊,86,紧凑型车,11.18,17.58
秦PLUS,济宁,86,紧凑型车,11.18,17.58
宋PLUS新能源,邯郸,86,SUV,15.28,21.68
宋Pro新能源,北京,86,SUV,13.88,16.38
汉,厦门,85,中大型车,21.48,32.98
秦新能源,武汉,85,紧凑型车,12.99,20.99
海豚,邯郸,85,小型车,10.28,13.08
海豚,烟台,84,小型车,10.28,13.08
海豚,扬州,84,小型车,10.28,13.08
元PLUS,厦门,84,SUV,13.78,16.58
秦PLUS,台州,84,紧凑型车,11.18,17.58
宋PLUS新能源,绵阳,84,SUV,15.28,21.68
海豚,呼和浩特,84,小型车,10.28,13.08
秦Pro新能源,郑州,84,紧凑型车,13.69,20.49
秦Pro新能源,无锡,83,紧凑型车,13.69,20.49
秦PLUS,邢台,82,紧凑型车,11.18,17.58
元PLUS,洛阳,82,SUV,13.78,16.58
宋PLUS新能源,济宁,82,SUV,15.28,21.68
元PLUS,大连,82,SUV,13.78,16.58
元PLUS,泉州,80,SUV,13.78,16.58
秦PLUS,青岛,80,紧凑型车,11.18,17.58
宋PLUS新能源,南通,80,SUV,15.28,21.68
宋PLUS新能源,临汾,80,SUV,15.28,21.68
唐新能源,昆明,80,SUV,20.58,33.98
驱逐舰05,合肥,80,紧凑型车,11.98,15.58
宋Pro新能源,郑州,80,SUV,13.88,16.38
宋新能源,重庆,80,SUV,0.00,0.00
海豚,赣州,79,小型车,10.28,13.08
唐新能源,佛山,79,SUV,20.58,33.98
秦PLUS,鄂尔多斯,79,紧凑型车,11.18,17.58
元PLUS,唐山,78,SUV,13.78,16.58
比亚迪e9,南京,78,中大型车,23.58,23.58
唐新能源,南宁,77,SUV,20.58,33.98
宋PLUS新能源,菏泽,77,SUV,15.28,21.68
秦PLUS,阜阳,77,紧凑型车,11.18,17.58
海豚,沧州,77,小型车,10.28,13.08
宋PLUS新能源,清远,76,SUV,15.28,21.68
秦PLUS,沧州,76,紧凑型车,11.18,17.58
驱逐舰05,长沙,76,紧凑型车,11.98,15.58
宋新能源,长沙,76,SUV,0.00,0.00
宋新能源,成都,76,SUV,0.00,0.00
唐新能源,中山,75,SUV,20.58,33.98
比亚迪e2,江门,75,紧凑型车,9.58,14.58
秦新能源,中山,74,紧凑型车,12.99,20.99
汉,惠州,74,中大型车,21.48,32.98
海豚,襄阳,73,小型车,10.28,13.08
秦PLUS,咸阳,73,紧凑型车,11.18,17.58
元PLUS,潍坊,73,SUV,13.78,16.58
秦PLUS,金华,73,紧凑型车,11.18,17.58
秦PLUS,滨州,73,紧凑型车,11.18,17.58
汉,南昌,72,中大型车,21.48,32.98
元PLUS,南昌,72,SUV,13.78,16.58
秦Pro新能源,济南,72,紧凑型车,13.69,20.49
宋PLUS新能源,枣庄,71,SUV,15.28,21.68
宋PLUS新能源,烟台,71,SUV,15.28,21.68
秦PLUS,太原,71,紧凑型车,11.18,17.58
秦PLUS,濮阳,71,紧凑型车,11.18,17.58
宋PLUS新能源,金华,71,SUV,15.28,21.68
秦PLUS,衡阳,71,紧凑型车,11.18,17.58
秦新能源,郴州,71,紧凑型车,12.99,20.99
元PLUS,烟台,70,SUV,13.78,16.58
宋PLUS新能源,台州,70,SUV,15.28,21.68
唐新能源,青岛,70,SUV,20.58,33.98
秦新能源,莆田,70,紧凑型车,12.99,20.99
唐新能源,贵阳,70,SUV,20.58,33.98
驱逐舰05,东莞,70,紧凑型车,11.98,15.58
秦PLUS,温州,69,紧凑型车,11.18,17.58
比亚迪e2,上海,69,紧凑型车,9.58,14.58
秦新能源,杭州,69,紧凑型车,12.99,20.99
宋新能源,武汉,69,SUV,0.00,0.00
秦新能源,遵义,68,紧凑型车,12.99,20.99
秦PLUS,淄博,68,紧凑型车,11.18,17.58
宋PLUS新能源,襄阳,68,SUV,15.28,21.68
海豚,黄冈,68,小型车,10.28,13.08
宋新能源,合肥,68,SUV,0.00,0.00
宋PLUS新能源,珠海,67,SUV,15.28,21.68
海豚,盐城,67,小型车,10.28,13.08
秦PLUS,岳阳,67,紧凑型车,11.18,17.58
唐新能源,太原,67,SUV,20.58,33.98
汉,福州,67,中大型车,21.48,32.98
秦新能源,珠海,66,紧凑型车,12.99,20.99
海豚,珠海,66,小型车,10.28,13.08
宋PLUS新能源,泰州,66,SUV,15.28,21.68
海豚,汕头,66,小型车,10.28,13.08
比亚迪e2,深圳,66,紧凑型车,9.58,14.58
宋PLUS新能源,南充,66,SUV,15.28,21.68
驱逐舰05,南宁,66,紧凑型车,11.98,15.58
元PLUS,临沂,66,SUV,13.78,16.58
宋PLUS新能源,廊坊,66,SUV,15.28,21.68
元PLUS,济宁,66,SUV,13.78,16.58
海豚,大连,66,小型车,10.28,13.08
秦PLUS,新乡,65,紧凑型车,11.18,17.58
汉,沈阳,65,中大型车,21.48,32.98
秦PLUS,绵阳,65,紧凑型车,11.18,17.58
宋PLUS新能源,临沂,65,SUV,15.28,21.68
海豚,淮安,65,小型车,10.28,13.08
海豚,桂林,65,小型车,10.28,13.08
秦Pro新能源,湖州,65,紧凑型车,13.69,20.49
秦PLUS,烟台,64,紧凑型车,11.18,17.58
秦PLUS,潍坊,64,紧凑型车,11.18,17.58
秦新能源,石家庄,64,紧凑型车,12.99,20.99
秦PLUS,江门,64,紧凑型车,11.18,17.58
海豚,海口,64,小型车,10.28,13.08
海豚,亳州,64,小型车,10.28,13.08
宋新能源,唐山,64,SUV,0.00,0.00
宋新能源,佛山,64,SUV,0.00,0.00
元PLUS,淄博,63,SUV,13.78,16.58
秦PLUS,徐州,63,紧凑型车,11.18,17.58
元PLUS,徐州,63,SUV,13.78,16.58
宋PLUS新能源,洛阳,63,SUV,15.28,21.68
秦PLUS,哈尔滨,63,紧凑型车,11.18,17.58
比亚迪e2,东莞,63,紧凑型车,9.58,14.58
海豚,岳阳,62,小型车,10.28,13.08
驱逐舰05,苏州,62,紧凑型车,11.98,15.58
宋PLUS新能源,江门,62,SUV,15.28,21.68
唐新能源,济南,62,SUV,20.58,33.98
比亚迪e2,广州,62,紧凑型车,9.58,14.58
秦PLUS,福州,62,紧凑型车,11.18,17.58
汉,沧州,62,中大型车,21.48,32.98
海豚,滨州,62,小型车,10.28,13.08
元PLUS,保定,62,SUV,13.78,16.58
秦Pro新能源,潍坊,62,紧凑型车,13.69,20.49
秦PLUS,株洲,61,紧凑型车,11.18,17.58
宋PLUS新能源,驻马店,61,SUV,15.28,21.68
元PLUS,珠海,61,SUV,13.78,16.58
秦Pro新能源,绍兴,61,紧凑型车,13.69,20.49
宋Pro新能源,杭州,61,SUV,13.88,16.38
宋PLUS新能源,周口,60,SUV,15.28,21.68
海豚,镇江,60,小型车,10.28,13.08
海豚,玉林,60,小型车,10.28,13.08
驱逐舰05,南京,60,紧凑型车,11.98,15.58
宋PLUS新能源,茂名,60,SUV,15.28,21.68
宋PLUS新能源,沧州,60,SUV,15.28,21.68
宋PLUS新能源,湛江,59,SUV,15.28,21.68
元PLUS,盐城,59,SUV,13.78,16.58
海豚,芜湖,59,小型车,10.28,13.08
秦新能源,南宁,59,紧凑型车,12.99,20.99
秦PLUS,临沂,59,紧凑型车,11.18,17.58
秦PLUS,柳州,59,紧凑型车,11.18,17.58
秦PLUS,焦作,59,紧凑型车,11.18,17.58
秦Pro新能源,太原,59,紧凑型车,13.69,20.49
宋新能源,石家庄,59,SUV,0.00,0.00
秦Pro新能源,大连,59,紧凑型车,13.69,20.49
宋PLUS新能源,新乡,58,SUV,15.28,21.68
元PLUS,泰州,58,SUV,13.78,16.58
秦PLUS,南阳,58,紧凑型车,11.18,17.58
海豚,漯河,58,小型车,10.28,13.08
海豚,荆州,58,小型车,10.28,13.08
秦Pro新能源,岳阳,58,紧凑型车,13.69,20.49
秦Pro新能源,南通,58,紧凑型车,13.69,20.49
宋PLUS新能源,玉林,57,SUV,15.28,21.68
元PLUS,沈阳,57,SUV,13.78,16.58
宋PLUS新能源,海口,57,SUV,15.28,21.68
宋PLUS新能源,赣州,57,SUV,15.28,21.68
秦Pro新能源,沈阳,57,紧凑型车,13.69,20.49
宋PLUS新能源,岳阳,56,SUV,15.28,21.68
元PLUS,宜昌,56,SUV,13.78,16.58
海豚,信阳,56,小型车,10.28,13.08
秦新能源,许昌,56,紧凑型车,12.99,20.99
汉,徐州,56,中大型车,21.48,32.98
海豚,绵阳,56,小型车,10.28,13.08
秦PLUS,聊城,56,紧凑型车,11.18,17.58
元PLUS,阜阳,56,SUV,13.78,16.58
唐新能源,潍坊,55,SUV,20.58,33.98
元pro,天津,55,SUV,9.28,11.28
宋PLUS新能源,莆田,55,SUV,15.28,21.68
汉,洛阳,55,中大型车,21.48,32.98
汉,湖州,55,中大型车,21.48,32.98
秦新能源,桂林,55,紧凑型车,12.99,20.99
秦Pro新能源,南昌,55,紧凑型车,13.69,20.49
秦Pro新能源,常州,55,紧凑型车,13.69,20.49
元pro,郑州,54,SUV,9.28,11.28
驱逐舰05,中山,54,紧凑型车,11.98,15.58
元PLUS,岳阳,54,SUV,13.78,16.58
元PLUS,襄阳,54,SUV,13.78,16.58
唐新能源,宁波,54,SUV,20.58,33.98
海豚,临汾,54,小型车,10.28,13.08
海豚,聊城,54,小型车,10.28,13.08
元PLUS,柳州,54,SUV,13.78,16.58
元PLUS,兰州,54,SUV,13.78,16.58
驱逐舰05,惠州,54,紧凑型车,11.98,15.58
元PLUS,衡阳,54,SUV,13.78,16.58
汉,哈尔滨,54,中大型车,21.48,32.98
海豚,阜阳,54,小型车,10.28,13.08
汉,大连,54,中大型车,21.48,32.98
元PLUS,沧州,54,SUV,13.78,16.58
宋Pro新能源,重庆,54,SUV,13.88,16.38
秦新能源,汕头,53,紧凑型车,12.99,20.99
驱逐舰05,石家庄,53,紧凑型车,11.98,15.58
秦PLUS,泉州,53,紧凑型车,11.18,17.58
海豚,梅州,53,小型车,10.28,13.08
元PLUS,湖州,53,SUV,13.78,16.58
汉,海口,53,中大型车,21.48,32.98
海豚,哈尔滨,53,小型车,10.28,13.08
唐新能源,合肥,53,SUV,20.58,33.98
秦新能源,长治,53,紧凑型车,12.99,20.99
汉,滨州,53,中大型车,21.48,32.98
宋新能源,苏州,53,SUV,0.00,0.00
元PLUS,枣庄,52,SUV,13.78,16.58
宋PLUS新能源,淄博,52,SUV,15.28,21.68
汉,珠海,52,中大型车,21.48,32.98
宋PLUS新能源,营口,52,SUV,15.28,21.68
秦新能源,普洱,52,紧凑型车,12.99,20.99
秦PLUS,开封,52,紧凑型车,11.18,17.58
宋PLUS新能源,滨州,52,SUV,15.28,21.68
秦Pro新能源,茂名,52,紧凑型车,13.69,20.49
秦Pro新能源,安阳,52,紧凑型车,13.69,20.49
驱逐舰05,烟台,51,紧凑型车,11.98,15.58
驱逐舰05,宁波,51,紧凑型车,11.98,15.58
秦PLUS,九江,51,紧凑型车,11.18,17.58
海豚,常德,51,小型车,10.28,13.08
元PLUS,滨州,51,SUV,13.78,16.58
宋新能源,沈阳,51,SUV,0.00,0.00
秦Pro新能源,泉州,51,紧凑型车,13.69,20.49
秦新能源,张掖,50,紧凑型车,12.99,20.99
汉,淄博,50,中大型车,21.48,32.98
汉,烟台,50,中大型车,21.48,32.98
汉,唐山,50,中大型车,21.48,32.98
秦PLUS,绍兴,50,紧凑型车,11.18,17.58
海豚,莆田,50,小型车,10.28,13.08
汉,江门,50,中大型车,21.48,32.98
秦新能源,衡阳,50,紧凑型车,12.99,20.99
秦Pro新能源,扬州,50,紧凑型车,13.69,20.49
