秦PLUS,珠海,89,紧凑型车,11.18,17.58
宋PLUS新能源,临沂,89,SUV,15.28,21.68
元PLUS,济宁,89,SUV,13.78,16.58
海豚,周口,88,小型车,10.28,13.08
秦PLUS,柳州,88,紧凑型车,11.18,17.58
秦Pro新能源,厦门,87,紧凑型车,13.69,20.49
唐新能源,南京,87,SUV,20.58,33.98
驱逐舰05,惠州,87,紧凑型车,11.98,15.58
宋Pro新能源,福州,87,SUV,13.88,16.38
秦新能源,长沙,87,紧凑型车,12.99,20.99
驱逐舰05,温州,86,紧凑型车,11.98,15.58
宋Pro新能源,沈阳,86,SUV,13.88,16.38
元PLUS,沈阳,86,SUV,13.78,16.58
唐新能源,青岛,86,SUV,20.58,33.98
宋Pro新能源,昆明,86,SUV,13.88,16.38
唐新能源,咸阳,85,SUV,20.58,33.98
秦PLUS,温州,84,紧凑型车,11.18,17.58
汉,台州,84,中大型车,21.48,32.98
元PLUS,廊坊,84,SUV,13.78,16.58
元PLUS,保定,84,SUV,13.78,16.58
海豚,驻马店,83,小型车,10.28,13.08
秦新能源,温州,83,紧凑型车,12.99,20.99
汉,南昌,83,中大型车,21.48,32.98
海豹,南昌,83,中型车,20.98,28.68
海豚,淮安,83,小型车,10.28,13.08
海豚,阜阳,83,小型车,10.28,13.08
唐新能源,鄂尔多斯,83,SUV,20.58,33.98
秦PLUS,烟台,82,紧凑型车,11.18,17.58
秦PLUS,济宁,82,紧凑型车,11.18,17.58
秦PLUS,衡阳,82,紧凑型车,11.18,17.58
元PLUS,衡阳,82,SUV,13.78,16.58
宋Pro新能源,大连,82,SUV,13.88,16.38
秦PLUS,淄博,81,紧凑型车,11.18,17.58
唐新能源,中山,81,SUV,20.58,33.98
宋PLUS新能源,商丘,81,SUV,15.28,21.68
宋Pro新能源,宁波,81,SUV,13.88,16.38
秦PLUS,鄂尔多斯,81,紧凑型车,11.18,17.58
秦PLUS,邢台,80,紧凑型车,11.18,17.58
宋Pro新能源,潍坊,80,SUV,13.88,16.38
秦PLUS,台州,80,紧凑型车,11.18,17.58
宋MAX新能源,深圳,80,MPV,14.58,17.28
驱逐舰05,宁波,80,紧凑型车,11.98,15.58
汉,南宁,80,中大型车,21.48,32.98
宋PLUS新能源,邯郸,80,SUV,15.28,21.68
元PLUS,长治,80,SUV,13.78,16.58
元PLUS,烟台,79,SUV,13.78,16.58
元PLUS,扬州,79,SUV,13.78,16.58
驱逐舰05,南京,79,紧凑型车,11.98,15.58
汉,昆明,79,中大型车,21.48,32.98
驱逐舰05,佛山,79,紧凑型车,11.98,15.58
宋新能源,西安,78,SUV,0.00,0.00
宋Pro新能源,无锡,78,SUV,13.88,16.38
秦新能源,上海,78,紧凑型车,12.99,20.99
海豚,开封,78,小型车,10.28,13.08
秦Pro新能源,福州,78,紧凑型车,13.69,20.49
宋Pro新能源,北京,78,SUV,13.88,16.38
元PLUS,唐山,77,SUV,13.78,16.58
秦PLUS,菏泽,77,紧凑型车,11.18,17.58
海豚,衡水,77,小型车,10.28,13.08
驱逐舰05,常州,77,紧凑型车,11.98,15.58
海豚,包头,77,小型车,10.28,13.08
元PLUS,淄博,76,SUV,13.78,16.58
唐新能源,银川,76,SUV,20.58,33.98
宋Pro新能源,温州,76,SUV,13.88,16.38
唐新能源,济南,76,SUV,20.58,33.98
秦新能源,济南,76,紧凑型车,12.99,20.99
元PLUS,阜阳,76,SUV,13.78,16.58
秦PLUS,沧州,76,紧凑型车,11.18,17.58
海豚,亳州,76,小型车,10.28,13.08
秦Pro新能源,盐城,75,紧凑型车,13.69,20.49
海豚,邢台,75,小型车,10.28,13.08
宋PLUS新能源,渭南,75,SUV,15.28,21.68
宋Pro新能源,石家庄,75,SUV,13.88,16.38
秦Pro新能源,大连,75,紧凑型车,13.69,20.49
秦新能源,郑州,74,紧凑型车,12.99,20.99
元PLUS,盐城,74,SUV,13.78,16.58
元PLUS,宜昌,74,SUV,13.78,16.58
元PLUS,徐州,74,SUV,13.78,16.58
宋PLUS新能源,潍坊,74,SUV,15.28,21.68
唐新能源,宁波,74,SUV,20.58,33.98
宋Pro新能源,南昌,74,SUV,13.88,16.38
元PLUS,珠海,73,SUV,13.78,16.58
宋PLUS新能源,盐城,73,SUV,15.28,21.68
秦Pro新能源,岳阳,73,紧凑型车,13.69,20.49
宋Pro新能源,新乡,73,SUV,13.88,16.38
元PLUS,石家庄,73,SUV,13.78,16.58
秦Pro新能源,泉州,73,紧凑型车,13.69,20.49
汉,青岛,73,中大型车,21.48,32.98
宋PLUS新能源,濮阳,73,SUV,15.28,21.68
海豚,廊坊,73,小型车,10.28,13.08
宋PLUS新能源,济宁,73,SUV,15.28,21.68
宋Pro新能源,保定,73,SUV,13.88,16.38
汉,厦门,72,中大型车,21.48,32.98
秦Pro新能源,绍兴,72,紧凑型车,13.69,20.49
秦PLUS,金华,72,紧凑型车,11.18,17.58
秦Pro新能源,济南,72,紧凑型车,13.69,20.49
汉,湖州,72,中大型车,21.48,32.98
宋Pro新能源,哈尔滨,72,SUV,13.88,16.38
海豚,长治,72,小型车,10.28,13.08
海豚,遵义,71,小型车,10.28,13.08
汉,镇江,71,中大型车,21.48,32.98
海豚,宿迁,71,小型车,10.28,13.08
宋PLUS新能源,开封,71,SUV,15.28,21.68
驱逐舰05,济南,71,紧凑型车,11.98,15.58
唐新能源,哈尔滨,71,SUV,20.58,33.98
秦PLUS,桂林,71,紧凑型车,11.18,17.58
秦PLUS,郴州,71,紧凑型车,11.18,17.58
汉,重庆,71,中大型车,21.48,32.98
秦Pro新能源,遵义,70,紧凑型车,13.69,20.49
宋PLUS新能源,湛江,70,SUV,15.28,21.68
唐新能源,淄博,70,SUV,20.58,33.98
秦Pro新能源,中山,70,紧凑型车,13.69,20.49
秦Pro新能源,徐州,70,紧凑型车,13.69,20.49
汉,太原,70,中大型车,21.48,32.98
元PLUS,三亚,70,SUV,13.78,16.58
唐新能源,重庆,70,SUV,20.58,33.98
秦PLUS,岳阳,69,紧凑型车,11.18,17.58
海豹,南宁,69,中型车,20.98,28.68
汉,济南,69,中大型车,21.48,32.98
汉,大连,69,中大型车,21.48,32.98
宋PLUS新能源,岳阳,68,SUV,15.28,21.68
宋PLUS新能源,宜昌,68,SUV,15.28,21.68
海豚,银川,68,小型车,10.28,13.08
海豚,威海,68,小型车,10.28,13.08
宋Pro新能源,青岛,68,SUV,13.88,16.38
秦PLUS,临沂,68,紧凑型车,11.18,17.58
宋PLUS新能源,廊坊,68,SUV,15.28,21.68
元PLUS,开封,68,SUV,13.78,16.58
唐新能源,惠州,68,SUV,20.58,33.98
汉,贵阳,68,中大型车,21.48,32.98
海豚,镇江,67,小型车,10.28,13.08
海豚,宜宾,67,小型车,10.28,13.08
海豚,宜昌,67,小型车,10.28,13.08
驱逐舰05,无锡,67,紧凑型车,11.98,15.58
海豹,泉州,67,中型车,20.98,28.68
海豚,东营,67,小型车,10.28,13.08
唐新能源,长春,67,SUV,20.58,33.98
宋Pro新能源,咸阳,66,SUV,13.88,16.38
唐新能源,唐山,66,SUV,20.58,33.98
海豹,昆明,66,中型车,20.98,28.68
驱逐舰05,大连,66,紧凑型车,11.98,15.58
汉,徐州,65,中大型车,21.48,32.98
宋Pro新能源,厦门,65,SUV,13.88,16.38
宋Pro新能源,南通,65,SUV,13.88,16.38
秦PLUS,江门,65,紧凑型车,11.18,17.58
元PLUS,滨州,65,SUV,13.78,16.58
宋PLUS新能源,驻马店,64,SUV,15.28,21.68
汉,盐城,64,中大型车,21.48,32.98
秦PLUS,绍兴,64,紧凑型车,11.18,17.58
海豚,南充,64,小型车,10.28,13.08
秦PLUS,荆州,64,紧凑型车,11.18,17.58
宋Pro新能源,邯郸,64,SUV,13.88,16.38
秦PLUS,泰安,63,紧凑型车,11.18,17.58
海豚,丽水,63,小型车,10.28,13.08
元PLUS,长春,63,SUV,13.78,16.58
汉,中山,62,中大型车,21.48,32.98
唐新能源,珠海,62,SUV,20.58,33.98
元PLUS,泰州,62,SUV,13.78,16.58
海豚,南阳,62,小型车,10.28,13.08
秦Pro新能源,茂名,62,紧凑型车,13.69,20.49
秦PLUS,绵阳,62,紧凑型车,11.18,17.58
元PLUS,柳州,62,SUV,13.78,16.58
秦PLUS,廊坊,62,紧凑型车,11.18,17.58
唐新能源,昆明,62,SUV,20.58,33.98
元PLUS,黄石,62,SUV,13.78,16.58
宋新能源,成都,62,SUV,0.00,0.00
宋Pro新能源,泉州,61,SUV,13.88,16.38
宋PLUS新能源,南阳,61,SUV,15.28,21.68
海豚,江门,61,小型车,10.28,13.08
唐新能源,嘉兴,61,SUV,20.58,33.98
元PLUS,九江,61,SUV,13.78,16.58
汉,惠州,61,中大型车,21.48,32.98
秦Pro新能源,湖州,61,紧凑型车,13.69,20.49
秦PLUS,黄石,61,紧凑型车,11.18,17.58
秦新能源,镇江,60,紧凑型车,12.99,20.99
秦Pro新能源,南昌,60,紧凑型车,13.69,20.49
海豚,柳州,60,小型车,10.28,13.08
宋Pro新能源,嘉兴,60,SUV,13.88,16.38
宋PLUS新能源,衡水,60,SUV,15.28,21.68
宋PLUS新能源,湖州,60,SUV,15.28,21.68
秦Pro新能源,衡阳,60,紧凑型车,13.69,20.49
宋PLUS新能源,抚州,60,SUV,15.28,21.68
海豹,镇江,59,中型车,20.98,28.68
