宋Pro新能源,南通,74,SUV,14.08,16.58
秦Pro新能源,嘉兴,74,紧凑型车,13.69,20.49
海豚,淮安,74,小型车,11.68,13.68
海豚,淄博,73,小型车,11.68,13.68
宋Pro新能源,洛阳,73,SUV,14.08,16.58
宋PLUS新能源,揭阳,73,SUV,15.48,21.88
海豚,九江,73,小型车,11.68,13.68
护卫舰07,温州,72,SUV,20.28,28.98
宋Pro新能源,太原,72,SUV,14.08,16.58
秦新能源,马鞍山,72,紧凑型车,12.99,17.48
海豚,赣州,72,小型车,11.68,13.68
秦PLUS,保定,72,紧凑型车,9.98,17.88
元PLUS,淄博,71,SUV,13.98,16.78
唐新能源,乌鲁木齐,71,SUV,20.98,34.28
元PLUS,汕头,71,SUV,13.98,16.78
海豚,沈阳,71,小型车,11.68,13.68
唐新能源,南京,71,SUV,20.98,34.28
宋PLUS新能源,柳州,71,SUV,15.48,21.88
海豚,开封,71,小型车,11.68,13.68
汉,佛山,71,中大型车,21.78,33.18
海豹,常州,71,中型车,21.28,28.98
驱逐舰05,西安,70,紧凑型车,12.18,15.78
宋PLUS新能源,三门峡,70,SUV,15.48,21.88
汉,嘉兴,70,中大型车,21.78,33.18
元PLUS,湛江,69,SUV,13.98,16.78
元PLUS,枣庄,69,SUV,13.98,16.78
海豹,西安,69,中型车,21.28,28.98
护卫舰07,太原,69,SUV,20.28,28.98
宋PLUS新能源,泉州,69,SUV,15.48,21.88
秦PLUS,开封,69,紧凑型车,9.98,17.88
秦Pro新能源,海口,69,紧凑型车,13.69,20.49
元PLUS,东营,69,SUV,13.98,16.78
宋Pro新能源,东莞,69,SUV,14.08,16.58
护卫舰07,东莞,69,SUV,20.28,28.98
护卫舰07,长沙,69,SUV,20.28,28.98
唐新能源,长春,69,SUV,20.98,34.28
宋PLUS新能源,淄博,68,SUV,15.48,21.88
秦PLUS,银川,68,紧凑型车,9.98,17.88
宋PLUS新能源,芜湖,68,SUV,15.48,21.88
元PLUS,清远,68,SUV,13.98,16.78
秦新能源,南昌,68,紧凑型车,12.99,17.48
秦Pro新能源,湖州,68,紧凑型车,13.69,20.49
元PLUS,长治,68,SUV,13.98,16.78
海豚,安庆,68,小型车,11.68,13.68
海豚,宿迁,67,小型车,11.68,13.68
驱逐舰05,苏州,67,紧凑型车,12.18,15.78
秦新能源,深圳,67,紧凑型车,12.99,17.48
元PLUS,曲靖,67,SUV,13.98,16.78
元PLUS,衢州,67,SUV,13.98,16.78
汉,南通,67,中大型车,21.78,33.18
元PLUS,六安,67,SUV,13.98,16.78
秦PLUS,湖州,67,紧凑型车,9.98,17.88
秦PLUS,邯郸,67,紧凑型车,9.98,17.88
秦PLUS,赣州,67,紧凑型车,9.98,17.88
秦PLUS,阜阳,67,紧凑型车,9.98,17.88
海豚,东营,67,小型车,11.68,13.68
秦Pro新能源,郑州,66,紧凑型车,13.69,20.49
海豚,襄阳,66,小型车,11.68,13.68
秦PLUS,哈尔滨,66,紧凑型车,9.98,17.88
海豚,福州,66,小型车,11.68,13.68
秦PLUS,北京,66,紧凑型车,9.98,17.88
秦新能源,台州,65,紧凑型车,12.99,17.48
宋Pro新能源,三亚,65,SUV,14.08,16.58
汉,沈阳,65,中大型车,21.78,33.18
元PLUS,邯郸,65,SUV,13.98,16.78
元PLUS,亳州,65,SUV,13.98,16.78
元PLUS,聊城,64,SUV,13.98,16.78
唐新能源,昆明,64,SUV,20.98,34.28
唐新能源,金华,64,SUV,20.98,34.28
宋Pro新能源,嘉兴,64,SUV,14.08,16.58
唐新能源,海口,64,SUV,20.98,34.28
宋Pro新能源,长春,64,SUV,14.08,16.58
秦PLUS,周口,63,紧凑型车,9.98,17.88
海豚,周口,63,小型车,11.68,13.68
元PLUS,珠海,63,SUV,13.98,16.78
海豚,扬州,63,小型车,11.68,13.68
海豚,厦门,63,小型车,11.68,13.68
海豹,台州,63,中型车,21.28,28.98
唐新能源,宁波,63,SUV,20.98,34.28
护卫舰07,金华,63,SUV,20.28,28.98
汉,贵阳,63,中大型车,21.78,33.18
秦Pro新能源,福州,63,紧凑型车,13.69,20.49
宋Pro新能源,大连,63,SUV,14.08,16.58
海豹,长沙,63,中型车,21.28,28.98
秦PLUS,滨州,63,紧凑型车,9.98,17.88
秦PLUS,绍兴,62,紧凑型车,9.98,17.88
秦Pro新能源,宁波,62,紧凑型车,13.69,20.49
元PLUS,柳州,62,SUV,13.98,16.78
宋PLUS新能源,江门,62,SUV,15.48,21.88
秦PLUS,黄冈,62,紧凑型车,9.98,17.88
宋PLUS新能源,哈尔滨,62,SUV,15.48,21.88
海豚,焦作,61,小型车,11.68,13.68
海豚,惠州,61,小型车,11.68,13.68
海豹,合肥,61,中型车,21.28,28.98
元PLUS,包头,61,SUV,13.98,16.78
宋Pro新能源,北京,61,SUV,14.08,16.58
秦PLUS,新乡,60,紧凑型车,9.98,17.88
唐新能源,石家庄,60,SUV,20.98,34.28
宋PLUS新能源,濮阳,60,SUV,15.48,21.88
海豚,丽水,60,小型车,11.68,13.68
宋PLUS新能源,湖州,60,SUV,15.48,21.88
秦PLUS,黄石,60,紧凑型车,9.98,17.88
护卫舰07,宁波,59,SUV,20.28,28.98
元PLUS,漯河,59,SUV,13.98,16.78
汉,东莞,59,中大型车,21.78,33.18
汉,沧州,59,中大型车,21.78,33.18
秦PLUS,咸阳,58,紧凑型车,9.98,17.88
海豹,绍兴,58,中型车,21.28,28.98
宋PLUS新能源,三亚,58,SUV,15.48,21.88
元PLUS,廊坊,58,SUV,13.98,16.78
秦PLUS,菏泽,58,紧凑型车,9.98,17.88
唐新能源,鄂尔多斯,58,SUV,20.98,34.28
宋PLUS新能源,沧州,58,SUV,15.48,21.88
宋Pro新能源,银川,57,SUV,14.08,16.58
海豚,邢台,57,小型车,11.68,13.68
海豚,马鞍山,57,小型车,11.68,13.68
元PLUS,马鞍山,57,SUV,13.98,16.78
秦PLUS,连云港,57,紧凑型车,9.98,17.88
海豚,晋中,57,小型车,11.68,13.68
秦PLUS,衡阳,57,紧凑型车,9.98,17.88
宋PLUS新能源,德州,57,SUV,15.48,21.88
海豚,大连,57,小型车,11.68,13.68
唐新能源,中山,56,SUV,20.98,34.28
海豚,银川,56,小型车,11.68,13.68
宋PLUS新能源,扬州,56,SUV,15.48,21.88
元PLUS,泰州,56,SUV,13.98,16.78
元PLUS,宿迁,56,SUV,13.98,16.78
护卫舰07,苏州,56,SUV,20.28,28.98
护卫舰07,南宁,56,SUV,20.28,28.98
汉,南昌,56,中大型车,21.78,33.18
海豚,绵阳,56,小型车,11.68,13.68
宋PLUS新能源,临沂,56,SUV,15.48,21.88
汉,金华,56,中大型车,21.78,33.18
秦Pro新能源,济南,56,紧凑型车,13.69,20.49
宋Pro新能源,惠州,56,SUV,14.08,16.58
秦PLUS,福州,56,紧凑型车,9.98,17.88
驱逐舰05,成都,56,紧凑型车,12.18,15.78
宋PLUS新能源,宝鸡,56,SUV,15.48,21.88
海豚,驻马店,55,小型车,11.68,13.68
秦新能源,益阳,55,紧凑型车,12.99,17.48
元PLUS,襄阳,55,SUV,13.98,16.78
秦新能源,武汉,55,紧凑型车,12.99,17.48
秦PLUS,泰州,55,紧凑型车,9.98,17.88
汉,石家庄,55,中大型车,21.78,33.18
护卫舰07,沈阳,55,SUV,20.28,28.98
秦PLUS,濮阳,55,紧凑型车,9.98,17.88
