6,8,12,宋新能源,0,0,17
6,10,14,唐新能源,21,34,17
6,5,13,秦PLUS,11,18,17
6,23,12,海豹,21,29,17
6,23,13,驱逐舰05,12,16,17
6,1,12,秦Pro新能源,14,20,17
6,9,1,护卫舰07,20,29,17
6,6,8,汉,22,33,17
6,27,8,宋新能源,0,0,17
6,11,9,驱逐舰05,12,16,17
6,4,13,秦Pro新能源,14,20,17
6,7,2,驱逐舰05,12,16,17
6,2,7,秦Pro新能源,14,20,17
6,4,1,护卫舰07,20,29,17
6,30,1,护卫舰07,20,29,17
6,3,11,海豚,12,14,17
6,26,8,唐新能源,21,34,17
6,3,10,秦PLUS,11,18,17
6,8,17,驱逐舰05,12,16,17
6,2,3,海豚,12,14,17
6,14,7,宋新能源,0,0,17
6,5,1,宋MAX新能源,15,17,17
6,22,9,海豹,21,29,17
6,10,7,宋Pro新能源,14,17,17
6,2,2,海豚,12,14,17
6,2,2,元PLUS,14,17,17
6,27,5,秦PLUS,11,18,17
6,16,10,宋PLUS新能源,15,22,17
6,22,8,海豹,21,29,17
6,9,5,唐新能源,21,34,17
6,8,6,唐新能源,21,34,17
6,13,4,汉,22,33,17
6,4,9,海豹,21,29,17
6,13,6,驱逐舰05,12,16,17
6,4,7,秦PLUS,11,18,17
6,21,4,秦PLUS,11,18,17
6,12,1,海豚,12,14,17
6,13,3,宋Pro新能源,14,17,17
6,22,5,宋Pro新能源,14,17,17
6,16,2,海豹,21,29,17
6,17,3,秦PLUS,11,18,17
6,4,6,宋Pro新能源,14,17,17
6,4,6,海豹,21,29,17
6,1,4,汉,22,33,17
6,1,4,比亚迪e3,15,16,17
6,15,1,秦新能源,13,17,17
6,22,3,宋Pro新能源,14,17,17
6,1,14,汉,22,33,17
6,10,13,汉,22,33,16
6,10,13,唐新能源,21,34,16
6,10,2,宋PLUS新能源,15,22,16
6,4,21,宋新能源,0,0,16
6,10,11,秦Pro新能源,14,20,16
6,22,15,唐新能源,21,34,16
6,21,9,海豚,12,14,16
6,14,12,唐新能源,21,34,16
6,14,12,宋Pro新能源,14,17,16
6,9,11,海豹,21,29,16
6,9,10,宋新能源,0,0,16
6,21,8,宋新能源,0,0,16
6,21,8,驱逐舰05,12,16,16
6,19,1,宋Pro新能源,14,17,16
6,8,13,唐新能源,21,34,16
6,17,7,元PLUS,14,17,16
6,21,7,秦PLUS,11,18,16
6,23,12,汉,22,33,16
6,23,12,驱逐舰05,12,16,16
6,1,12,唐新能源,21,34,16
6,6,8,秦Pro新能源,14,20,16
6,1,11,秦PLUS,11,18,16
6,23,11,汉,22,33,16
6,14,8,驱逐舰05,12,16,16
6,27,7,宋新能源,0,0,16
6,13,8,元PLUS,14,17,16
6,13,8,驱逐舰05,12,16,16
6,22,13,唐新能源,21,34,16
6,9,7,秦Pro新能源,14,20,16
6,14,2,比亚迪e3,15,16,16
6,16,1,海豹,21,29,16
6,4,12,汉,22,33,16
6,23,2,宋新能源,0,0,16
6,13,7,秦PLUS,11,18,16
6,8,17,宋新能源,0,0,16
6,2,5,汉,22,33,16
6,2,5,海豹,21,29,16
6,2,4,元PLUS,14,17,16
6,22,10,宋新能源,0,0,16
6,22,10,秦PLUS,11,18,16
6,8,16,宋新能源,0,0,16
6,10,7,秦新能源,13,17,16
6,27,5,唐新能源,21,34,16
6,5,11,海豹,21,29,16
6,20,5,秦Pro新能源,14,20,16
6,13,4,宋Pro新能源,14,17,16
6,9,6,汉,22,33,16
6,10,6,驱逐舰05,12,16,16
6,23,6,宋Pro新能源,14,17,16
6,4,2,护卫舰07,20,29,16
6,5,6,元PLUS,14,17,16
6,13,2,唐新能源,21,34,16
6,17,4,宋新能源,0,0,16
6,22,4,唐新能源,21,34,16
6,16,2,宋新能源,0,0,16
6,10,4,汉,22,33,16
6,11,3,海豹,21,29,16
6,5,3,元PLUS,14,17,16
6,16,3,唐新能源,21,34,16
6,22,16,秦PLUS,11,18,15
6,22,16,元PLUS,14,17,15
6,10,13,海豹,21,29,15
6,8,1,宋MAX新能源,15,17,15
6,3,14,宋PLUS新能源,15,22,15
6,8,15,宋新能源,0,0,15
6,23,16,宋新能源,0,0,15
6,5,14,汉,22,33,15
6,10,11,汉,22,33,15
6,10,10,唐新能源,21,34,15
6,22,15,秦PLUS,11,18,15
6,20,10,唐新能源,21,34,15
6,21,9,元PLUS,14,17,15
6,21,10,海豹,21,29,15
6,8,12,驱逐舰05,12,16,15
6,8,13,宋新能源,0,0,15
6,21,1,宋MAX新能源,15,17,15
6,3,13,海豚,12,14,15
6,23,13,秦新能源,13,17,15
6,24,1,宋新能源,0,0,15
6,4,15,汉,22,33,15
6,1,10,宋Pro新能源,14,17,15
6,1,10,驱逐舰05,12,16,15
6,14,8,唐新能源,21,34,15
6,13,8,汉,22,33,15
6,13,8,宋Pro新能源,14,17,15
6,22,13,元PLUS,14,17,15
6,2,7,宋Pro新能源,14,17,15
6,2,7,比亚迪e3,15,16,15
6,23,10,驱逐舰05,12,16,15
6,26,2,元PLUS,14,17,15
6,13,7,宋Pro新能源,14,17,15
6,2,5,驱逐舰05,12,16,15
6,27,6,宋新能源,0,0,15
6,4,11,海豹,21,29,15
6,4,10,汉,22,33,15
6,22,2,宋新能源,0,0,15
6,20,7,海豚,12,14,15
6,27,5,汉,22,33,15
6,23,9,宋新能源,0,0,15
6,23,9,秦新能源,13,17,15
6,27,4,宋新能源,0,0,15
6,9,5,秦PLUS,11,18,15
6,16,9,唐新能源,21,34,15
6,9,6,宋Pro新能源,14,17,15
6,9,6,秦PLUS,11,18,15
6,4,9,秦Pro新能源,14,20,15
6,13,6,唐新能源,21,34,15
6,4,7,宋Pro新能源,14,17,15
6,8,5,秦PLUS,11,18,15
6,10,5,海豹,21,29,15
6,5,2,唐新能源,21,34,15
6,23,5,宋Pro新能源,14,17,15
6,22,4,海豚,12,14,15
6,23,4,唐新能源,21,34,15
6,23,4,驱逐舰05,12,16,15
6,1,3,秦新能源,13,17,15
6,1,3,海豚,12,14,15
6,1,3,元PLUS,14,17,15
6,20,2,宋Pro新能源,14,17,15
6,20,2,海豹,21,29,15
6,10,1,宋MAX新能源,15,17,15
6,5,4,秦新能源,13,17,15
6,22,3,海豚,12,14,15
6,3,2,秦PLUS,11,18,15
6,21,2,宋Pro新能源,14,17,15
6,21,2,驱逐舰05,12,16,15
6,22,17,秦Pro新能源,14,20,14
6,22,17,宋Pro新能源,14,17,14
6,22,17,宋PLUS新能源,15,22,14
6,27,10,汉,22,33,14
6,27,10,秦Pro新能源,14,20,14
6,27,10,秦PLUS,11,18,14
6,2,9,汉,22,33,14
6,2,9,元PLUS,14,17,14
6,2,9,海豹,21,29,14
6,23,15,秦Pro新能源,14,20,14
6,23,16,驱逐舰05,12,16,14
6,4,19,唐新能源,21,34,14
6,26,9,元PLUS,14,17,14
6,13,11,元PLUS,14,17,14
6,13,11,海豹,21,29,14
6,16,13,秦Pro新能源,14,20,14
6,16,13,元PLUS,14,17,14
6,20,10,秦PLUS,11,18,14
6,4,16,汉,22,33,14
6,18,1,比亚迪e3,15,16,14
6,9,11,宋新能源,0,0,14
6,19,1,宋新能源,0,0,14
6,14,10,比亚迪e3,15,16,14
6,17,11,秦PLUS,11,18,14
6,3,12,宋Pro新能源,14,17,14
6,23,11,唐新能源,21,34,14
6,15,7,元PLUS,14,17,14
6,10,8,秦新能源,13,17,14
6,13,8,秦Pro新能源,14,20,14
6,9,7,海豹,21,29,14
6,4,14,海豚,12,14,14
6,21,5,宋新能源,0,0,14
6,16,1,宋MAX新能源,15,17,14
6,23,10,秦PLUS,11,18,14
6,12,10,宋PLUS新能源,15,22,14
6,27,11,秦PLUS,11,18,14
6,11,8,汉,22,33,14
6,22,12,海豚,12,14,14
6,2,3,秦Pro新能源,14,20,14
6,22,10,驱逐舰05,12,16,14
6,14,7,秦新能源,13,17,14
6,1,9,唐新能源,21,34,14
6,22,18,海豹,21,29,14
6,20,6,汉,22,33,14
6,20,6,驱逐舰05,12,16,14
6,26,11,海豚,12,14,14
6,25,1,唐新能源,21,34,14
6,23,8,宋新能源,0,0,14
6,23,8,汉,22,33,14
6,23,8,海豹,21,29,14
6,1,8,海豹,21,29,14
6,11,7,宋新能源,0,0,14
6,13,5,汉,22,33,14
6,9,6,驱逐舰05,12,16,14
6,16,8,唐新能源,21,34,14
6,10,6,海豹,21,29,14
6,5,9,驱逐舰05,12,16,14
6,23,6,秦Pro新能源,14,20,14
6,4,7,海豹,21,29,14
6,11,6,宋MAX新能源,15,17,14
6,9,3,驱逐舰05,12,16,14
6,17,1,秦Pro新能源,14,20,14
6,22,6,秦PLUS,11,18,14
6,22,5,汉,22,33,14
6,22,4,宋Pro新能源,14,17,14
6,22,4,元PLUS,14,17,14
6,20,3,秦新能源,13,17,14
6,20,3,秦Pro新能源,14,20,14
6,10,4,唐新能源,21,34,14
6,20,2,唐新能源,21,34,14
6,20,2,驱逐舰05,12,16,14
6,10,3,唐新能源,21,34,14
6,29,1,护卫舰07,20,29,14
6,5,4,元PLUS,14,17,14
6,22,3,唐新能源,21,34,14
6,17,10,秦PLUS,11,18,14
6,26,4,秦PLUS,11,18,14
6,21,3,秦PLUS,11,18,14
6,5,3,唐新能源,21,34,14
6,1,14,秦新能源,13,17,14
6,17,2,驱逐舰05,12,16,14
6,1,2,秦Pro新能源,14,20,14
6,1,2,宋Pro新能源,14,17,14
6,1,2,驱逐舰05,12,16,14
6,8,14,海豹,21,29,13
6,8,1,护卫舰07,20,29,13
6,4,18,海豹,21,29,13
6,10,2,元PLUS,14,17,13
6,23,15,唐新能源,21,34,13
6,10,11,唐新能源,21,34,13
6,13,11,海豚,12,14,13
6,13,10,驱逐舰05,12,16,13
6,21,10,驱逐舰05,12,16,13
6,18,1,秦Pro新能源,14,20,13
6,13,9,元PLUS,14,17,13
6,9,9,秦Pro新能源,14,20,13
6,1,13,唐新能源,21,34,13
6,1,13,海豹,21,29,13
6,27,9,比亚迪e3,15,16,13
6,1,11,海豹,21,29,13
6,21,6,唐新能源,21,34,13
6,21,6,海豚,12,14,13
6,16,12,宋PLUS新能源,15,22,13
6,1,10,秦Pro新能源,14,20,13
6,1,10,海豹,21,29,13
6,9,8,秦Pro新能源,14,20,13
6,9,8,宋Pro新能源,14,17,13
6,9,8,元PLUS,14,17,13
6,10,8,汉,22,33,13
6,22,13,宋Pro新能源,14,17,13
6,4,14,秦Pro新能源,14,20,13
6,4,13,宋新能源,0,0,13
6,21,5,唐新能源,21,34,13
6,2,7,宋PLUS新能源,15,22,13
6,8,9,宋新能源,0,0,13
6,23,10,汉,22,33,13
6,5,12,唐新能源,21,34,13
6,26,8,汉,22,33,13
6,26,8,海豹,21,29,13
6,11,8,宋新能源,0,0,13
6,22,11,元PLUS,14,17,13
6,27,6,宋MAX新能源,15,17,13
6,5,1,比亚迪e3,15,16,13
6,13,1,比亚迪e3,15,16,13
6,4,11,唐新能源,21,34,13
6,4,11,宋Pro新能源,14,17,13
6,4,11,驱逐舰05,12,16,13
6,4,10,驱逐舰05,12,16,13
6,10,7,唐新能源,21,34,13
6,22,8,宋Pro新能源,14,17,13
6,9,5,海豹,21,29,13
6,20,4,汉,22,33,13
6,8,6,驱逐舰05,12,16,13
6,13,4,秦Pro新能源,14,20,13
6,13,4,元PLUS,14,17,13
6,16,9,海豚,12,14,13
6,4,9,宋Pro新能源,14,17,13
6,4,3,宋MAX新能源,15,17,13
6,1,6,唐新能源,21,34,13
6,10,6,秦新能源,13,17,13
6,5,9,海豚,12,14,13
6,5,8,秦PLUS,11,18,13
6,22,6,汉,22,33,13
6,22,6,驱逐舰05,12,16,13
6,13,3,比亚迪D1,16,17,13
6,4,2,比亚迪e9,24,24,13
6,13,2,海豹,21,29,13
6,1,16,秦新能源,13,17,13
6,2,1,宋新能源,0,0,13
6,12,2,汉,22,33,13
6,23,4,宋Pro新能源,14,17,13
6,4,6,元PLUS,14,17,13
6,10,3,海豹,21,29,13
6,11,4,元PLUS,14,17,13
6,22,3,秦PLUS,11,18,13
6,22,16,唐新能源,21,34,12
6,8,14,唐新能源,21,34,12
6,8,1,比亚迪e9,24,24,12
6,4,18,汉,22,33,12
6,2,9,唐新能源,21,34,12
6,3,14,宋Pro新能源,14,17,12
6,20,11,驱逐舰05,12,16,12
6,5,14,秦PLUS,11,18,12
6,13,11,秦新能源,13,17,12
6,16,13,汉,22,33,12
6,16,13,海豚,12,14,12
6,21,9,汉,22,33,12
6,22,14,宋Pro新能源,14,17,12
6,22,14,秦PLUS,11,18,12
6,22,14,宋PLUS新能源,15,22,12
6,21,10,秦PLUS,11,18,12
6,10,14,驱逐舰05,12,16,12
6,5,13,宋Pro新能源,14,17,12
6,5,13,驱逐舰05,12,16,12
6,3,13,秦PLUS,11,18,12
6,6,8,海豹,21,29,12
6,1,11,汉,22,33,12
6,21,6,元PLUS,14,17,12
6,16,12,秦PLUS,11,18,12
6,4,15,驱逐舰05,12,16,12
6,22,13,汉,22,33,12
6,22,13,海豚,12,14,12
6,22,13,驱逐舰05,12,16,12
6,9,7,驱逐舰05,12,16,12
6,3,11,秦新能源,13,17,12
6,26,8,驱逐舰05,12,16,12
6,2,6,宋新能源,0,0,12
6,13,7,秦新能源,13,17,12
6,13,7,汉,22,33,12
6,3,10,元PLUS,14,17,12
6,8,8,驱逐舰05,12,16,12
6,2,4,秦PLUS,11,18,12
6,22,9,宋新能源,0,0,12
6,1,9,海豹,21,29,12
6,10,7,海豹,21,29,12
6,2,2,唐新能源,21,34,12
6,2,2,汉,22,33,12
6,6,4,秦Pro新能源,14,20,12
6,26,3,秦Pro新能源,14,20,12
6,22,8,驱逐舰05,12,16,12
6,1,8,唐新能源,21,34,12
6,1,8,驱逐舰05,12,16,12
6,8,3,宋新能源,0,0,12
6,26,1,秦新能源,13,17,12
6,20,5,秦PLUS,11,18,12
6,9,5,驱逐舰05,12,16,12
6,13,5,海豹,21,29,12
6,20,4,秦Pro新能源,14,20,12
6,4,8,宋MAX新能源,15,17,12
6,10,6,唐新能源,21,34,12
6,10,6,元PLUS,14,17,12
6,14,5,驱逐舰05,12,16,12
6,21,4,汉,22,33,12
6,1,7,元PLUS,14,17,12
6,11,6,海豹,21,29,12
6,11,5,海豹,21,29,12
6,1,15,比亚迪e3,15,16,12
6,22,6,宋Pro新能源,14,17,12
6,5,2,海豹,21,29,12
6,6,1,秦新能源,13,17,12
6,5,6,汉,22,33,12
6,3,3,唐新能源,21,34,12
6,22,5,秦Pro新能源,14,20,12
6,12,2,唐新能源,21,34,12
6,17,3,宋Pro新能源,14,17,12
6,1,4,唐新能源,21,34,12
6,11,4,秦Pro新能源,14,20,12
6,29,1,比亚迪D1,16,17,12
6,6,3,秦Pro新能源,14,20,12
6,6,3,元PLUS,14,17,12
6,5,4,驱逐舰05,12,16,12
6,22,3,汉,22,33,12
6,17,10,汉,22,33,12
6,21,3,宋新能源,0,0,12
6,16,4,秦新能源,13,17,12
6,1,1,秦新能源,13,17,12
6,1,1,秦Pro新能源,14,20,12
6,6,9,宋Pro新能源,14,17,11
6,22,17,汉,22,33,11
6,23,15,海豹,21,29,11
6,4,19,汉,22,33,11
6,20,11,海豹,21,29,11
6,13,11,汉,22,33,11
6,22,15,宋Pro新能源,14,17,11
6,20,9,唐新能源,21,34,11
6,20,9,宋Pro新能源,14,17,11
6,9,9,宋新能源,0,0,11
6,9,9,汉,22,33,11
6,1,13,驱逐舰05,12,16,11
6,3,13,宋Pro新能源,14,17,11
6,21,7,宋新能源,0,0,11
6,21,7,驱逐舰05,12,16,11
6,6,8,唐新能源,21,34,11
6,1,11,唐新能源,21,34,11
6,17,6,宋Pro新能源,14,17,11
6,16,12,唐新能源,21,34,11
6,16,12,宋Pro新能源,14,17,11
6,9,7,汉,22,33,11
6,8,9,汉,22,33,11
6,23,10,宋Pro新能源,14,17,11
6,5,12,汉,22,33,11
6,5,12,驱逐舰05,12,16,11
6,4,12,驱逐舰05,12,16,11
6,4,12,海豹,21,29,11
6,3,11,秦PLUS,11,18,11
6,26,2,秦新能源,13,17,11
6,13,7,秦Pro新能源,14,20,11
6,13,7,比亚迪e3,15,16,11
6,22,12,宋Pro新能源,14,17,11
6,2,4,汉,22,33,11
6,8,7,秦Pro新能源,14,20,11
6,22,10,秦Pro新能源,14,20,11
6,4,10,海豹,21,29,11
6,1,9,宋新能源,0,0,11
6,1,9,驱逐舰05,12,16,11
6,10,7,秦Pro新能源,14,20,11
6,6,4,宋Pro新能源,14,17,11
6,23,9,比亚迪e3,15,16,11
6,22,8,汉,22,33,11
6,3,1,海豹,21,29,11
6,24,2,秦PLUS,11,18,11
6,8,3,海豹,21,29,11
6,23,7,秦新能源,13,17,11
6,9,5,汉,22,33,11
6,8,6,宋新能源,0,0,11
6,9,6,宋新能源,0,0,11
6,3,7,宋Pro新能源,14,17,11
6,4,9,驱逐舰05,12,16,11
6,15,2,宋Pro新能源,14,17,11
6,16,8,秦PLUS,11,18,11
6,1,6,秦新能源,13,17,11
6,10,6,秦Pro新能源,14,20,11
6,14,5,唐新能源,21,34,11
6,5,8,宋Pro新能源,14,17,11
6,8,5,唐新能源,21,34,11
6,21,4,唐新能源,21,34,11
6,21,4,元PLUS,14,17,11
6,21,4,驱逐舰05,12,16,11
6,1,7,秦PLUS,11,18,11
6,9,4,秦新能源,13,17,11
6,1,15,比亚迪D1,16,17,11
6,27,1,护卫舰07,20,29,11
6,22,7,海豚,12,14,11
6,16,14,宋Pro新能源,14,17,11
6,5,6,秦PLUS,11,18,11
6,5,6,宋PLUS新能源,15,22,11
6,13,2,宋Pro新能源,14,17,11
6,3,3,秦PLUS,11,18,11
6,22,5,海豹,21,29,11
6,23,4,海豹,21,29,11
6,1,3,汉,22,33,11
6,10,3,汉,22,33,11
6,17,10,唐新能源,21,34,11
6,21,3,汉,22,33,11
6,1,14,海豹,21,29,11
6,17,2,秦新能源,13,17,11
6,1,2,海豹,21,29,11
6,21,2,秦PLUS,11,18,11
6,1,1,海豹,21,29,11
6,16,3,秦PLUS,11,18,11
7,4,1,宋PLUS新能源,15,22,1691
7,21,1,宋PLUS新能源,15,22,1283
7,31,1,宋PLUS新能源,15,22,1185
7,8,1,宋PLUS新能源,15,22,1037
7,4,2,宋PLUS新能源,15,22,935
7,9,1,宋PLUS新能源,15,22,904
7,27,1,宋PLUS新能源,15,22,788
7,28,1,元PLUS,14,17,693
7,29,1,宋PLUS新能源,15,22,681
7,22,1,宋PLUS新能源,15,22,654
7,30,1,海豚,12,14,595
7,30,1,元PLUS,14,17,548
7,31,1,海豚,12,14,538
7,30,1,海豹,21,29,521
7,4,1,唐新能源,21,34,513
7,4,1,宋Pro新能源,14,17,508
7,14,2,海豚,12,14,491
7,14,2,宋PLUS新能源,15,22,485
7,8,1,海豚,12,14,459
7,30,1,汉,22,33,430
7,27,9,海豚,12,14,420
7,4,1,汉,22,33,418
7,1,15,宋PLUS新能源,15,22,414
7,31,1,元PLUS,14,17,408
7,14,3,宋PLUS新能源,15,22,404
7,8,1,秦PLUS,10,18,402
7,30,1,宋PLUS新能源,15,22,378
7,21,1,唐新能源,21,34,375
7,11,1,宋PLUS新能源,15,22,370
7,14,3,海豚,12,14,367
7,14,1,海豚,12,14,348
7,31,1,宋Pro新能源,14,17,346
7,27,1,海豚,12,14,345
7,4,1,比亚迪e6,0,0,338
7,27,6,海豚,12,14,337
7,14,1,宋PLUS新能源,15,22,331
7,4,1,元PLUS,14,17,326
7,4,2,宋Pro新能源,14,17,320
7,8,1,汉,22,33,317
7,21,1,宋Pro新能源,14,17,308
7,1,15,海豚,12,14,307
7,4,5,宋PLUS新能源,15,22,305
7,8,1,唐新能源,21,34,294
7,4,4,宋PLUS新能源,15,22,278
7,4,1,海豚,12,14,276
7,4,2,唐新能源,21,34,276
7,7,1,宋PLUS新能源,15,22,269
7,22,1,唐新能源,21,34,269
7,5,1,宋PLUS新能源,15,22,268
7,10,1,宋PLUS新能源,15,22,268
7,8,1,宋Pro新能源,14,17,265
7,1,15,元PLUS,14,17,264
7,4,2,汉,22,33,260
7,30,1,秦Pro新能源,14,20,258
7,27,1,元PLUS,14,17,252
7,29,1,海豚,12,14,251
7,4,2,秦PLUS,10,18,248
7,27,6,宋PLUS新能源,15,22,240
7,8,1,元PLUS,14,17,236
7,5,1,海豚,12,14,235
7,29,1,唐新能源,21,34,232
7,16,1,宋PLUS新能源,15,22,231
7,9,1,海豚,12,14,226
7,22,1,宋Pro新能源,14,17,225
7,23,1,宋PLUS新能源,15,22,223
7,14,2,海豹,21,29,222
7,4,2,元PLUS,14,17,222
7,29,1,宋Pro新能源,14,17,222
7,4,3,宋PLUS新能源,15,22,221
7,27,7,元PLUS,14,17,220
7,14,2,元PLUS,14,17,220
7,9,1,元PLUS,14,17,219
7,29,1,元PLUS,14,17,219
7,3,1,宋PLUS新能源,15,22,218
7,23,7,海豚,12,14,216
7,27,9,宋PLUS新能源,15,22,214
7,4,1,海豹,21,29,214
7,14,4,海豚,12,14,214
7,31,1,唐新能源,21,34,213
7,9,1,宋Pro新能源,14,17,211
7,14,1,元PLUS,14,17,211
7,27,3,海豚,12,14,210
7,27,4,海豚,12,14,206
7,27,8,海豚,12,14,203
7,18,1,宋PLUS新能源,15,22,202
7,28,1,宋PLUS新能源,15,22,202
7,7,1,元PLUS,14,17,201
7,21,1,秦PLUS,10,18,197
7,8,1,驱逐舰05,12,16,195
7,21,1,汉,22,33,195
7,9,1,汉,22,33,194
7,14,3,海豹,21,29,190
7,11,1,海豚,12,14,188
7,23,15,海豚,12,14,186
7,13,1,海豚,12,14,183
7,27,1,宋Pro新能源,14,17,182
7,2,1,宋PLUS新能源,15,22,182
7,22,1,汉,22,33,182
7,27,7,海豚,12,14,181
7,1,16,海豚,12,14,181
7,21,1,海豚,12,14,180
7,21,8,宋PLUS新能源,15,22,179
7,4,2,海豚,12,14,179
7,14,7,海豚,12,14,178
7,27,2,海豚,12,14,178
7,29,1,汉,22,33,178
7,4,1,秦PLUS,10,18,176
7,14,3,元PLUS,14,17,175
7,20,1,海豚,12,14,175
7,14,10,海豚,12,14,174
7,31,1,驱逐舰05,12,16,174
7,5,1,元PLUS,14,17,174
7,8,2,宋PLUS新能源,15,22,174
7,29,1,秦PLUS,10,18,174
7,11,2,海豚,12,14,174
7,14,2,宋Pro新能源,14,17,172
7,27,1,海豹,21,29,172
7,28,1,汉,22,33,172
7,1,15,汉,22,33,168
7,8,2,海豚,12,14,167
7,14,4,宋PLUS新能源,15,22,167
7,31,1,汉,22,33,166
7,28,1,海豹,21,29,165
7,27,7,宋PLUS新能源,15,22,164
7,13,1,宋PLUS新能源,15,22,164
7,14,10,宋PLUS新能源,15,22,161
7,21,1,元PLUS,14,17,161
7,8,14,宋PLUS新能源,15,22,160
7,20,1,宋PLUS新能源,15,22,158
7,22,1,海豚,12,14,158
7,27,9,元PLUS,14,17,157
7,11,9,宋PLUS新能源,15,22,157
7,7,1,宋Pro新能源,14,17,157
7,21,1,护卫舰07,20,29,156
7,14,7,宋PLUS新能源,15,22,154
7,23,2,元PLUS,14,17,153
7,11,5,海豚,12,14,153
7,31,1,秦PLUS,10,18,152
7,27,9,海豹,21,29,151
7,14,9,海豚,12,14,150
7,14,2,汉,22,33,148
7,22,1,海豹,21,29,146
7,22,1,元PLUS,14,17,144
7,4,1,秦Pro新能源,14,20,141
7,26,1,宋PLUS新能源,15,22,141
7,27,3,元PLUS,14,17,141
7,4,13,宋PLUS新能源,15,22,140
7,16,2,宋PLUS新能源,15,22,140
7,14,3,汉,22,33,139
7,9,1,秦PLUS,10,18,139
7,11,9,元PLUS,14,17,138
7,10,1,唐新能源,21,34,137
7,1,15,宋Pro新能源,14,17,136
7,20,11,海豚,12,14,134
7,11,1,宋Pro新能源,14,17,134
7,27,4,元PLUS,14,17,134
7,28,1,海豚,12,14,133
7,22,1,秦PLUS,10,18,132
7,23,1,元PLUS,14,17,130
7,1,14,海豚,12,14,129
7,11,1,唐新能源,21,34,128
7,4,1,护卫舰07,20,29,128
7,2,1,元PLUS,14,17,128
7,14,4,元PLUS,14,17,128
7,22,1,护卫舰07,20,29,127
7,14,1,海豹,21,29,126
7,4,1,驱逐舰05,12,16,125
7,14,1,宋Pro新能源,14,17,125
7,10,1,宋Pro新能源,14,17,124
7,8,10,海豚,12,14,123
7,23,1,海豚,12,14,123
7,4,3,元PLUS,14,17,123
7,10,1,元PLUS,14,17,123
7,27,3,宋PLUS新能源,15,22,122
7,23,6,海豚,12,14,122
7,23,3,海豚,12,14,122
7,27,7,海豹,21,29,121
7,23,14,宋PLUS新能源,15,22,120
7,26,1,元PLUS,14,17,120
7,27,4,宋PLUS新能源,15,22,118
7,21,10,宋PLUS新能源,15,22,117
7,27,8,元PLUS,14,17,115
7,6,1,宋PLUS新能源,15,22,115
7,20,4,秦新能源,13,17,114
7,11,2,宋PLUS新能源,15,22,114
7,14,2,唐新能源,21,34,113
7,5,1,宋Pro新能源,14,17,113
7,11,5,宋PLUS新能源,15,22,113
7,1,15,唐新能源,21,34,113
7,23,16,海豚,12,14,112
7,4,21,宋PLUS新能源,15,22,112
7,30,1,唐新能源,21,34,112
7,27,6,海豹,21,29,112
7,4,5,元PLUS,14,17,112
7,1,16,宋PLUS新能源,15,22,112
7,4,20,宋PLUS新能源,15,22,111
7,14,12,宋PLUS新能源,15,22,110
7,30,1,秦新能源,13,17,110
7,22,2,宋PLUS新能源,15,22,110
7,4,8,海豚,12,14,110
7,14,2,秦PLUS,10,18,109
7,13,1,元PLUS,14,17,109
7,10,1,海豚,12,14,109
7,11,1,元PLUS,14,17,108
7,20,2,海豚,12,14,108
7,11,9,海豚,12,14,107
7,6,9,秦新能源,13,17,106
7,4,1,宋新能源,0,0,106
7,23,2,海豚,12,14,106
7,27,3,海豹,21,29,106
7,4,9,宋PLUS新能源,15,22,106
7,4,5,海豚,12,14,106
7,10,1,汉,22,33,106
7,29,1,秦Pro新能源,14,20,106
7,14,11,海豚,12,14,105
7,14,7,元PLUS,14,17,105
7,14,1,汉,22,33,105
7,27,1,汉,22,33,105
7,2,6,元PLUS,14,17,104
7,29,1,海豹,21,29,104
7,2,8,宋PLUS新能源,15,22,103
7,21,1,驱逐舰05,12,16,103
7,9,1,唐新能源,21,34,103
7,8,10,宋PLUS新能源,15,22,103
7,11,3,海豚,12,14,103
7,6,1,元PLUS,14,17,102
7,20,1,元PLUS,14,17,101
7,11,1,汉,22,33,101
7,27,6,汉,22,33,100
7,17,1,宋PLUS新能源,15,22,100
7,28,1,唐新能源,21,34,100
7,23,2,宋PLUS新能源,15,22,99
7,23,7,元PLUS,14,17,99
7,8,13,宋PLUS新能源,15,22,98
7,16,1,唐新能源,21,34,98
7,5,1,唐新能源,21,34,98
7,4,2,海豹,21,29,98
7,14,3,宋Pro新能源,14,17,97
7,23,7,宋PLUS新能源,15,22,97
7,8,1,宋新能源,0,0,96
7,8,12,宋PLUS新能源,15,22,96
7,14,4,海豹,21,29,96
7,8,7,宋PLUS新能源,15,22,95
7,27,2,宋PLUS新能源,15,22,95
7,30,1,宋Pro新能源,14,17,94
7,29,1,驱逐舰05,12,16,94
7,8,1,海豹,21,29,93
7,23,15,宋PLUS新能源,15,22,93
7,22,1,秦Pro新能源,14,20,93
7,23,14,海豚,12,14,92
7,8,11,宋PLUS新能源,15,22,92
7,21,1,宋新能源,0,0,92
7,23,12,宋PLUS新能源,15,22,92
7,27,6,元PLUS,14,17,92
7,20,6,海豚,12,14,92
7,4,21,元PLUS,14,17,91
7,7,1,海豚,12,14,91
7,8,15,宋PLUS新能源,15,22,90
7,23,13,元PLUS,14,17,90
7,27,1,护卫舰07,20,29,90
7,23,16,宋PLUS新能源,15,22,89
7,31,1,护卫舰07,20,29,89
7,8,17,海豚,12,14,89
